code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
U3446412;Le Sevron à Saint-Étienne-du-Bois [Pont du Chatelet];U344641201;Le Sevron à Saint-Étienne-du-Bois [Pont du Chatelet];LIMNI;876129;6579303;26;5.288179753515045;46.29065013866854;0;NA;NA;NA;01350;SAINT-ETIENNE-DU-BOIS;01;84;AUVERGNE-RHONE-ALPES;U3440500;Le Sevron;http://id.eaufrance.fr/CEA/U3440500;NA;2020-06-26T00:00:00Z;1966-01-28T00:00:00Z;1983-07-01T00:00:00Z;NA;1;16;1;1;1;NA;NA;NA;NA;AIN;FALSE
U3455010;La Vallière à Lons-le-Saunier;U345501001;La Vallière à Lons-le-Saunier;LIMNI;895972;6622302;26;5.563931545802915;46.672164088568366;1;Le 10/11/2008 : le producteur DIREN Bourgogne remplace DIREN Franche-Comté.;260839;3;39300;LONS-LE-SAUNIER;39;27;BOURGOGNE-FRANCHE-COMTE;U3450500;La Vallière;http://id.eaufrance.fr/CEA/U3450500;NA;2021-01-19T00:00:00Z;1982-07-06T00:00:00Z;NA;NA;1;20;12;1;2;POH005,RIC063,RIC313;1982-07-06T00:00:00Z;2014-09-11T00:00:00Z;2016-10-06T00:00:00Z;JURA;TRUE
U3455020;La Vallière à Montmorot;U345502001;La Vallière à Montmorot;LIMNI;891896;6622718;26;5.510813936220821;46.67708704428582;1;NA;NA;NA;39362;MONTMOROT;39;27;BOURGOGNE-FRANCHE-COMTE;U3450500;La Vallière;http://id.eaufrance.fr/CEA/U3450500;NA;2021-05-12T00:00:00Z;1982-07-09T00:00:00Z;1985-07-09T00:00:00Z;NA;1;20;12;1;2;600000184;NA;NA;NA;JURA;FALSE
U3455030;La Vallière à Savigny-en-Revermont;U345503001;La Vallière à Savigny-en-Revermont;LIMNI;885385;6617068;26;5.423408780568832;46.62806938460265;1;Le 01/04/2009 à 10h00 : nouvelle station CPL+ CBS (Nouvelle échelle) Ancienne échelle Alt=193.802;193990;3;71506;SAVIGNY-EN-REVERMONT;71;27;BOURGOGNE-FRANCHE-COMTE;U3450500;La Vallière;http://id.eaufrance.fr/CEA/U3450500;NA;2021-01-19T00:00:00Z;1993-12-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH052,BSH101,BSH152,POH005,POH045,POH106,POH900,RIC063,RIC313;2009-04-09T00:00:00Z;2013-11-18T00:00:00Z;2016-10-06T00:00:00Z;SAONE-ET-LOIRE;TRUE
U3455050;La Vallière à Sagy;U345505001;La Vallière à Sagy;LIMNI;876648;6613352;26;5.307843402536575;46.59698090913411;NA;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par la DIREN Bourgogne. Le 19/04/2011, nivellement zéro échelle Alt. IGN69 183,375 m;183375;3;71379;SAGY;71;27;BOURGOGNE-FRANCHE-COMTE;U3450500;La Vallière;http://id.eaufrance.fr/CEA/U3450500;NA;2021-01-19T00:00:00Z;2005-02-01T00:00:00Z;NA;NA;1;12;NA;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;2005-02-01T00:00:00Z;2014-09-11T00:00:00Z;2014-09-11T00:00:00Z;SAONE-ET-LOIRE;TRUE
U3464010;La Seille à Louhans;U346401001;La Seille à Louhans;LIMNI;869776;6616786;26;5.219372012389709;46.62966259740523;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;176000;3;71263;LOUHANS;71;27;BOURGOGNE-FRANCHE-COMTE;U34-0400;La Seille;http://id.eaufrance.fr/CEA/U34-0400;NA;2021-01-19T00:00:00Z;1987-07-16T00:00:00Z;NA;NA;1;12;2;1;2;POH005,POH045,POH106,POH900,RIC014,RIC063,RIC113,RIC263,RIC313;1987-07-16T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;SAONE-ET-LOIRE;TRUE
U3485310;Le ru de Bissy à Bissy-la-Mâconnaise;U348531001;Le ru de Bissy à Bissy-la-Mâconnaise;LIMNI;837388;6599169;26;4.790924989020086;46.4784873939267;1;NA;249904;3;71035;BISSY-LA-MACONNAISE;71;27;BOURGOGNE-FRANCHE-COMTE;U3481280;Ruisseau de Bissy;http://id.eaufrance.fr/CEA/U3481280;NA;2020-06-26T00:00:00Z;1999-04-01T00:00:00Z;2019-09-02T00:00:00Z;NA;1;12;0;1;2;POH005,POH045,POH106,POH900;1999-04-01T00:00:00Z;2014-09-30T00:00:00Z;2014-09-30T00:00:00Z;SAONE-ET-LOIRE;FALSE
U4000001;La Reyssouze [Source] à Journans;U400000101;La Reyssouze [Source] à Journans;LIMNI;879889;6563010;26;5.33075353502189;46.14300722617856;NA;NA;NA;NA;01197;JOURNANS;01;84;AUVERGNE-RHONE-ALPES;U40-0400;La Reyssouze;http://id.eaufrance.fr/CEA/U40-0400;NA;2020-07-24T00:00:00Z;2009-01-20T00:00:00Z;NA;NA;1;16;6;NA;NA;NA;NA;NA;NA;AIN;TRUE
U4014010;La Reyssouze à Montagnat;U401401001;La Reyssouze à Montagnat;LIMNI;876650;6566082;26;5.2899647533942575;46.17151159062769;1;NA;237000;0;01254;MONTAGNAT;01;84;AUVERGNE-RHONE-ALPES;U40-0400;La Reyssouze;http://id.eaufrance.fr/CEA/U40-0400;La station est en heure TU à partir du 31/01/2008 à 10h55.;2020-06-26T00:00:00Z;1966-12-30T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1966-12-30T00:00:00Z;2014-03-03T00:00:00Z;2019-12-16T00:00:00Z;AIN;TRUE
U4014020;La Reyssouze à Bourg-en-Bresse [Majornas];U401402001;La Reyssouze à Bourg-en-Bresse [Majornas];LIMNI;871258;6572099;26;5.222298788964785;46.227058678465696;1;En juin 1980, la ville de BOURG en BRESSE a demandé l'autorisation de rejeter dans la Reyssouze au droit de la station d'épuration, les eaux des pompages d'essais du forage géothermique qu'elle envisage de réaliser prochainement. Afin que les rejets nuisent le moins possible à la qualité des eaux, la mairie de Bourg a proposé de moduler le débit en fonction des débits de la rivière. Pour cela il est nécessaire d'implanter une station de jaugeage, afin de suivre en continu, l'évolution des débits de la rivière. En juin 1981, au droit de la station d'épuration de la ville de Bourg, construction d'un seuil à lame mince échancrée en V et mise en service de la station limnigraphique.;218357;3;01053;BOURG-EN-BRESSE;01;84;AUVERGNE-RHONE-ALPES;U40-0400;La Reyssouze;http://id.eaufrance.fr/CEA/U40-0400;La station est en heure TU à partir du 31/01/2008 à 13h30.;2020-06-26T00:00:00Z;1981-06-14T00:00:00Z;NA;La station de MAJORNAS se situe à l'aval de la ville de BOURG en BRESSE. Entre les stations de MONTAGNAT et MAJORNAS un plan d'eau fait office d'écrèteur de crue (BOUVENT) ainsi qu'un ouvrage de répartition à l'amont de la ville, ce qui explique quelquefois les différences de tracés avec la station de l'amont.;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;2013-06-01T00:00:00Z;2014-03-03T00:00:00Z;2019-12-16T00:00:00Z;AIN;TRUE
U4054010;La Reyssouze à Saint-Julien-sur-Reyssouze;U405401001;La Reyssouze à Saint-Julien-sur-Reyssouze;LIMNI;861989;6591125;26;5.108671396571454;46.400607013453985;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;188000;3;01367;SAINT-JULIEN-SUR-REYSSOUZE;01;84;AUVERGNE-RHONE-ALPES;U40-0400;La Reyssouze;http://id.eaufrance.fr/CEA/U40-0400;NA;2021-01-19T00:00:00Z;1987-09-17T00:00:00Z;NA;NA;1;12;2;1;2;POH005,POH045,POH106,POH900,RIC063,RIC313;1987-09-17T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;AIN;TRUE
U4204010;La Veyle à Lent;U420401001;La Veyle à Lent;LIMNI;869776;6560117;26;5.198749522380333;46.119578372183405;1;La station est en heure TU à partir du 31/01/2008 à 10h15.;251000;0;01211;LENT;01;84;AUVERGNE-RHONE-ALPES;U42-0400;La Veyle;http://id.eaufrance.fr/CEA/U42-0400;NA;2020-06-26T00:00:00Z;1967-12-29T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900;1967-12-29T00:00:00Z;2014-03-03T00:00:00Z;2019-12-16T00:00:00Z;AIN;TRUE
U4216010;Le Vieux Jonc à Buellas [Corgenon];U421601001;Le Vieux Jonc à Buellas [Corgenon];LIMNI;865113;6568126;26;5.141201475694731;46.19282486565773;1;La station est en heure TU à partir du 31/01/2008 à 13h50.;217000;0;01065;BUELLAS;01;84;AUVERGNE-RHONE-ALPES;U4210600;Le Vieux Jonc;http://id.eaufrance.fr/CEA/U4210600;NA;2020-06-26T00:00:00Z;1968-01-01T00:00:00Z;NA;NA;1;12;12;1;1;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1968-01-01T00:00:00Z;2014-03-03T00:00:00Z;2014-03-03T00:00:00Z;AIN;TRUE
U4234010;La Veyle à Vonnas [Vonnas];U423401001;La Veyle à Vonnas [Vonnas];LIMNI;852669;6571423;26;4.980969303246116;46.22542825164374;3;Beaucoup de difficultés pour tarer cette station compte-tenu des éclusées constantes des microcentrales amont et aval qui influencent la ligne d'eau sur le site de la station.;184060;3;01457;VONNAS;01;84;AUVERGNE-RHONE-ALPES;U42-0400;La Veyle;http://id.eaufrance.fr/CEA/U42-0400;NA;2020-06-26T00:00:00Z;1975-12-30T00:00:00Z;1983-11-01T00:00:00Z;Microcentrales à l'amont et à l'aval.;1;12;12;1;2;NA;1976-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-01-22T00:00:00Z;AIN;FALSE
U4234020;La Veyle à Biziat [gourt des parties];U423402001;La Veyle à Biziat [gourt des parties];LIMNI;850301;6572652;26;4.950649583838127;46.23702253650537;1;Station mise en service le 30/11/1990 environ 160 mètres à l'amont su seuil arrêtée le 30/06/2003. Déplacée vers l'aval (25 mètres à l'amont du seuil) et remise en service le 12/12/2013.;182300;2;01046;BIZIAT;01;84;AUVERGNE-RHONE-ALPES;U42-0400;La Veyle;http://id.eaufrance.fr/CEA/U42-0400;Passage en heure TU le 19/03/2008 à 12h55.;2020-06-26T00:00:00Z;1990-09-13T00:00:00Z;NA;Mouvements de vannage liés à la présence d'un moulin à l'amont.;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1990-09-13T00:00:00Z;2013-11-18T00:00:00Z;2017-07-10T00:00:00Z;AIN;TRUE
U4235010;Le Renon à Neuville-les-Dames;U423501001;Le Renon à Neuville-les-Dames;LIMNI;854089;6563867;26;4.996907877463937;46.15708721667358;1;La station est en heure TU à partir du 14/02/2008 à 12h14.;218000;0;01272;NEUVILLE-LES-DAMES;01;84;AUVERGNE-RHONE-ALPES;U4230500;Le Renon;http://id.eaufrance.fr/CEA/U4230500;NA;2020-06-26T00:00:00Z;1968-12-27T00:00:00Z;NA;NA;1;12;1;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1968-12-27T00:00:00Z;2014-03-03T00:00:00Z;2017-01-03T00:00:00Z;AIN;TRUE
U4300010;La Saône à Mâcon [amont];U430001001;La Saône à Mâcon [amont];LIMNI;840903;6579066;26;4.83065428966865;46.29678874585362;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;167950;3;71270;MACON;71;27;BOURGOGNE-FRANCHE-COMTE;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2021-01-19T00:00:00Z;1952-01-01T00:00:00Z;NA;NA;1;12;12;1;2;POH005,POH045,POH106,POH900,RIC014,RIC063,RIC113,RIC313;1952-01-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;SAONE-ET-LOIRE;TRUE
U4300011;La Saône à Sancé [Macon, ultra-sons];U430001101;La Saône à Sancé [Macon, ultra-sons];DEB;842345;6584039;26;4.850896578755004;46.34125442716734;NA;Station uniquement débitmétrique, mais pour éviter un doublon source de questions, se reporter sur Mâcon pour lire débits et hauteurs. Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;169450;3;71497;SANCE;71;27;BOURGOGNE-FRANCHE-COMTE;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2021-04-28T00:00:00Z;2002-06-01T00:00:00Z;NA;NA;1;20;NA;1;2;POH005,POH045,POH106,POH900;2002-12-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;SAONE-ET-LOIRE;TRUE
U4300011;La Saône à Sancé [Macon, ultra-sons];U430001102;La Saône à Sancé [Macon, ultra-sons] - HQ;LIMNI;842345;6584039;26;4.850896578755004;46.34125442716734;1;NA;NA;NA;71497;SANCE;71;27;BOURGOGNE-FRANCHE-COMTE;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;Capteur Hauteur sur le site du débitmètre Mâcon-US;2020-12-17T00:00:00Z;2010-01-01T00:00:00Z;NA;NA;1;16;12;NA;NA;POH005;NA;NA;NA;SAONE-ET-LOIRE;TRUE
U4300030;La Saône à Dracé [échelle aval de Macon];U430003001;La Saône à Dracé [échelle aval de Macon];LIMNI;838772;6563527;26;4.798380152488878;46.157340833256455;1;Le 01/02/2008 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Bourgogne.;164900;3;69077;DRACE;69;84;AUVERGNE-RHONE-ALPES;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2020-12-22T00:00:00Z;1986-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH045,POH106,POH900,RIC063,RIC113,RIC313;1987-05-13T00:00:00Z;2013-11-18T00:00:00Z;2015-09-04T00:00:00Z;RHONE;TRUE
U4305410;Le Denante à Davayé;U430541001;Le Denante à Davayé;LIMNI;835841;6579489;26;4.7650323942217305;46.30163450577832;1;NA;187370;3;71169;DAVAYE;71;27;BOURGOGNE-FRANCHE-COMTE;U4300540;Ruisseau Denante;http://id.eaufrance.fr/CEA/U4300540;NA;2021-01-19T00:00:00Z;1987-12-01T00:00:00Z;2019-09-02T00:00:00Z;NA;1;20;12;1;2;POH005,POH045,POH106,POH900;2013-02-14T00:00:00Z;2014-09-11T00:00:00Z;2019-10-22T00:00:00Z;SAONE-ET-LOIRE;FALSE
U4405010;La Chalaronne à Villars-les-Dombes;U440501001;La Chalaronne à Villars-les-Dombes;LIMNI;856975;6546303;26;5.028446513278431;45.998314214894286;1;La station est en heure TU à partir du 14/02/2008 à 12h57.;273933;3;01443;VILLARS-LES-DOMBES;01;84;AUVERGNE-RHONE-ALPES;U4400500;La Chalaronne;http://id.eaufrance.fr/CEA/U4400500;NA;2020-06-26T00:00:00Z;1971-12-31T00:00:00Z;NA;NA;1;12;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;2013-06-01T00:00:00Z;2014-03-03T00:00:00Z;2019-09-24T00:00:00Z;AIN;TRUE
U4405020;La Chalaronne à Châtillon-sur-Chalaronne;U440502001;La Chalaronne à Châtillon-sur-Chalaronne;LIMNI;851161;6559370;26;4.957533859364511;46.1172651361884;1;La station est en heure TU à partir du 14/02/2008 à 12h30.;229990;3;01093;CHATILLON-SUR-CHALARONNE;01;84;AUVERGNE-RHONE-ALPES;U4400500;La Chalaronne;http://id.eaufrance.fr/CEA/U4400500;NA;2020-06-26T00:00:00Z;1981-12-02T00:00:00Z;NA;NA;1;12;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;2013-06-01T00:00:00Z;2014-03-03T00:00:00Z;2014-03-03T00:00:00Z;AIN;TRUE
U4505010;L'Ardière à Beaujeu;U450501001;L'Ardière à Beaujeu;LIMNI;822438;6562857;26;4.586590203172549;46.154461352819354;1;NA;299440;3;69018;BEAUJEU;69;84;AUVERGNE-RHONE-ALPES;U4500500;L'Ardière;http://id.eaufrance.fr/CEA/U4500500;Passage de la station en heure TU le 29/01/2008 à 11h00 heure légale.;2020-06-26T00:00:00Z;1969-10-30T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;2013-06-01T00:00:00Z;2014-03-03T00:00:00Z;2020-02-21T00:00:00Z;RHONE;TRUE
U4506010;La Morsille à Villié-Morgon [Pont des Versauds];U450601001;La Morsille à Villié-Morgon [Pont des Versauds];LIMNI;828263;6563154;26;4.662131601890027;46.156056274321024;1;La courbe de tarage est incertaine en basses eaux, station peu sensible (remblaiement récurent du lit de la rivière entre l'échelle et le contrôle hydraulique).;311000;0;69267;VILLIE-MORGON;69;84;AUVERGNE-RHONE-ALPES;U4500600;La Morsille;http://id.eaufrance.fr/CEA/U4500600;Passage de la station en heure TU le 29/01/2008 à 13h25 heure légale.;2021-01-19T00:00:00Z;1988-02-01T00:00:00Z;NA;NA;1;12;12;1;2;POH020,POH045,POH102,POH900,RIC063,RIC313;1982-02-01T00:00:00Z;2014-03-07T00:00:00Z;2020-02-21T00:00:00Z;RHONE;TRUE
U4515410;La Vauxonne à Saint-Georges-de-Reneins [Pont de Bouchanin];U451541001;La Vauxonne à Saint-Georges-de-Reneins [Pont de Bouchanin];LIMNI;834354;6553885;26;4.7383945935613925;46.071428393346665;1;NA;NA;NA;69206;SAINT-GEORGES-DE-RENEINS;69;84;AUVERGNE-RHONE-ALPES;U4510540;La Vauxonne;http://id.eaufrance.fr/CEA/U4510540;NA;2021-05-12T00:00:00Z;1970-01-01T00:00:00Z;1975-01-07T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;RHONE;FALSE
U4515420;La Vauxonne à Saint-Étienne-des-Oullières [Buyon];U451542001;La Vauxonne à Saint-Étienne-des-Oullières [Buyon];LIMNI;829376;6552440;26;4.67360813535203;46.05938774985699;1;NA;NA;NA;69197;SAINT-ETIENNE-DES-OULLIERES;69;84;AUVERGNE-RHONE-ALPES;U4510540;La Vauxonne;http://id.eaufrance.fr/CEA/U4510540;NA;2021-05-12T00:00:00Z;1980-12-29T00:00:00Z;1997-10-16T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;RHONE;FALSE
U4525210;Le Morgon à Villefranche-sur-Saône;U452521001;Le Morgon à Villefranche-sur-Saône;LIMNI;834345;6544505;26;4.735610940152474;45.986984504183056;1;Les données en temps réel en très basses eaux peuvent être affectées par des dépôts de mousses sur le contrôle hydraulique (corrections prises en compte à l'issue des visites terrains).;168000;0;69264;VILLEFRANCHE-SUR-SAONE;69;84;AUVERGNE-RHONE-ALPES;U4520520;Le Morgon;http://id.eaufrance.fr/CEA/U4520520;Mise à l'heure TU de la station le 29/01/2008 à 15h00.;2021-01-19T00:00:00Z;1987-09-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1987-09-01T00:00:00Z;2014-03-07T00:00:00Z;2016-05-25T00:00:00Z;RHONE;TRUE
U4614010;L'Azergues à Chamelet;U461401001;L'Azergues à Chamelet;LIMNI;816002;6545200;26;4.4988684721632275;45.99662440419975;1;NA;NA;NA;69039;CHAMELET;69;84;AUVERGNE-RHONE-ALPES;U46-0400;L'Azergues;http://id.eaufrance.fr/CEA/U46-0400;NA;2021-05-12T00:00:00Z;1970-01-01T00:00:00Z;1985-01-05T00:00:00Z;NA;1;12;12;1;2;NA;NA;NA;NA;RHONE;FALSE
U4624010;L'Azergues à Châtillon;U462401001;L'Azergues à Châtillon;LIMNI;827459;6531831;26;4.643269750609659;45.87420875934869;1;NA;209760;3;69050;CHATILLON;69;84;AUVERGNE-RHONE-ALPES;U46-0400;L'Azergues;http://id.eaufrance.fr/CEA/U46-0400;Passage de la station en heure TU le 31/01/2008 à 14h47 heure légale.;2020-06-26T00:00:00Z;1970-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;2013-06-01T00:00:00Z;2014-03-07T00:00:00Z;2020-02-21T00:00:00Z;RHONE;TRUE
U4625010;Le Soanan à Saint-Vérand [La Tracole];U462501001;Le Soanan à Saint-Vérand [La Tracole];LIMNI;817026;6535518;26;4.509704858525216;45.909278869450695;1;NA;300000;0;69239;SAINT-VERAND;69;84;AUVERGNE-RHONE-ALPES;U4620500;Le Soanan;http://id.eaufrance.fr/CEA/U4620500;Passage de la station en heure TU le 12/02/2008 à 11h00 heure légale.;2020-06-26T00:00:00Z;1985-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1984-12-28T00:00:00Z;2014-03-07T00:00:00Z;2017-09-21T00:00:00Z;RHONE;TRUE
U4635010;La Brévenne à Sain-Bel;U463501001;La Brévenne à Sain-Bel;LIMNI;824254;6524710;26;4.600100499338117;45.81069096317066;1;La courbe de tarage est incertaine en basses eaux, station peu sensible.  De plus, les données temps réel en très basses eaux peuvent être affectées par le dépôt de feuilles et autres embâcles au niveau du contrôle hydraulique (correction prise en compte à l'issue des visites terrain).;236514;3;69171;SAIN-BEL;69;84;AUVERGNE-RHONE-ALPES;U4630500;La Brévenne;http://id.eaufrance.fr/CEA/U4630500;Passage de la station en heure TU le 05/02/2008 à 14h25 heure légale.;2020-06-26T00:00:00Z;1969-10-20T00:00:00Z;NA;NA;1;12;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1969-10-20T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;RHONE;TRUE
U4636610;La Turdine à l'Arbresle [Gobelette];U463661001;La Turdine à l'Arbresle [Gobelette];LIMNI;824354;6527693;26;4.602167235394203;45.83752883035731;1;Passage de la station en heure TU le 19/02/2008 à 10h20 heure légale. Suite à des travaux de rénovation du Pont Pierron et en vue de la prochaine démolition du seuil, la station de l'Arbresle (Gobelette) a été démontée et donc arrêtée le 01/06/2017 jusqu'au 07/04/2021 (date de remise en route de la station).;226200;3;69010;ARBRESLE;69;84;AUVERGNE-RHONE-ALPES;U4630660;La Turdine;http://id.eaufrance.fr/CEA/U4630660;NA;2021-04-12T00:00:00Z;1987-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH020,POH045,POH102,POH900;1987-01-01T00:00:00Z;2013-11-18T00:00:00Z;2014-03-07T00:00:00Z;RHONE;TRUE
U4644010;L'Azergues à Lozanne;U464401001;L'Azergues à Lozanne;LIMNI;830944;6530183;26;4.687732675152022;45.85871007697362;1;La courbe de tarage est incertaine en basses eaux, car elle change régulièrement en raison de l'absence d'un contrôle hydraulique stable.;193990;3;69121;LOZANNE;69;84;AUVERGNE-RHONE-ALPES;U46-0400;L'Azergues;http://id.eaufrance.fr/CEA/U46-0400;Jusqu'au 17/05/1983, zéro de l'échelle : 194.30. Le 01/02/08 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par la DIREN Rhône-Alpes. Passage de la station en heure TU le 30/01/2008 à 11h00 heure légale.;2021-01-19T00:00:00Z;1964-11-17T00:00:00Z;NA;NA;1;12;12;1;2;BSH001,BSH060,BSH101,BSH160,POH020,POH045,POH102,POH900,RIC063,RIC313;1985-09-06T00:00:00Z;2013-11-18T00:00:00Z;2017-07-10T00:00:00Z;RHONE;TRUE
U4645510;[Le ruisseau de Fontjard] à Morancé [Saint-Pierre];U464551001;[Le ruisseau de Fontjard] à Morancé [Saint-Pierre];LIMNI;830756;6533831;26;4.686314265616122;45.8915887031072;1;NA;NA;NA;69140;MORANCE;69;84;AUVERGNE-RHONE-ALPES;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1983-11-30T00:00:00Z;1992-03-10T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;RHONE;FALSE
U4645511;L'Azergues à Morancé;U464551101;L'Azergues à Morancé;LIMNI;834143;6533469;26;4.729879155902296;45.88766997275853;1;La courbe de tarage est incertaine en basses eaux, en raison d'une faible sensibilité malgré un contrôle hydraulique stable.;NA;NA;69140;MORANCE;69;84;AUVERGNE-RHONE-ALPES;U46-0400;L'Azergues;http://id.eaufrance.fr/CEA/U46-0400;NA;2020-06-26T00:00:00Z;2017-09-06T00:00:00Z;NA;NA;1;12;24;NA;NA;POH020,POH045,POH102,POH900,RIC063,RIC313;NA;NA;NA;RHONE;TRUE
U4700010;La Saône à Trévoux;U470001001;La Saône à Trévoux;LIMNI;837369;6539352;26;4.773170496647289;45.939988601647016;1;Le 01/02/08 : le producteur DIREN Rhône-Alpes/Bassin RMC est remplacé par DIREN Rhône-Alpes. Passage de la station en heure TU le 30/01/2008 à 11h00 heure légale.;165000;3;01427;TREVOUX;01;84;AUVERGNE-RHONE-ALPES;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2021-01-19T00:00:00Z;1990-06-01T00:00:00Z;NA;NA;1;20;2;1;2;POH020,POH045,POH102,POH900,RIC063,RIC163,RIC313;1990-06-01T00:00:00Z;2013-11-18T00:00:00Z;2014-03-07T00:00:00Z;AIN;TRUE
U4710010;La Saône à Couzon-au-Mont-d'Or;U471001001;La Saône à Couzon-au-Mont-d'Or - Ancienne;LIMNI;842387;6529336;26;4.834916500005421;45.84878652741801;1;NA;160000;2;69068;COUZON-AU-MONT-D'OR;69;84;AUVERGNE-RHONE-ALPES;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2020-06-26T00:00:00Z;1920-01-01T00:00:00Z;1972-03-14T00:00:00Z;NA;1;20;12;1;2;NA;1920-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;RHONE;FALSE
U4710010;La Saône à Couzon-au-Mont-d'Or;U471001002;La Saône à Couzon-au-Mont-d'Or - Ancienne;LIMNI;842436;6529145;26;4.835490522264181;45.847056798633375;1;NA;160000;3;69068;COUZON-AU-MONT-D'OR;69;84;AUVERGNE-RHONE-ALPES;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2020-06-26T00:00:00Z;1972-03-14T00:00:00Z;1984-12-31T00:00:00Z;NA;1;20;2;1;2;NA;1972-03-14T00:00:00Z;2013-11-18T00:00:00Z;2020-01-22T00:00:00Z;RHONE;FALSE
U4710010;La Saône à Couzon-au-Mont-d'Or;U471001003;La Saône à Couzon-au-Mont-d'Or;LIMNI;842353;6528861;26;4.8343363317250905;45.84451745939338;1;Le 02/07/08 : le producteur DIREN Rhône-Alpes remplace le précédent DIREN Rhône-Alpes + CNR.;NA;NA;69068;COUZON-AU-MONT-D'OR;69;84;AUVERGNE-RHONE-ALPES;U---0000;La Saône;http://id.eaufrance.fr/CEA/U---0000;NA;2020-06-26T00:00:00Z;1994-06-01T00:00:00Z;NA;NA;1;20;2;1;2;POH020,POH045,POH102,POH900,RIC063,RIC113,RIC313;NA;NA;NA;RHONE;TRUE
