code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
J7523020;Le Canut [nord] à Lassy;J752302002;Le Canut [nord] à Lassy - Pont de Lassy;LIMNI;336124;6773184;26;-1.878254827160313;47.95785406340242;3;Station installée pour une étude de faisabilité de barrage.;42699;0;35149;LASSY;35;53;BRETAGNE;J75-0300;le Canut;http://id.eaufrance.fr/CEA/J75-0300;NA;2021-02-22T00:00:00Z;1994-08-11T00:00:00Z;2001-09-26T00:00:00Z;NA;1;20;12;1;2;NA;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;FALSE
J7633010;Le Semnon à Bain-de-Bretagne;J763301001;Le Semnon à Bain-de-Bretagne - Rochereuil;LIMNI;353996;6761228;26;-1.6298329270297591;47.86012735201522;1;NA;21548;0;35012;BAIN-DE-BRETAGNE;35;53;BRETAGNE;J76-0300;le Semnon;http://id.eaufrance.fr/CEA/J76-0300;NA;2021-01-19T00:00:00Z;1970-11-04T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;TRUE
J7700610;La Vilaine à Guipry et à Messac;J770061001;La Vilaine à Guipry - Ecluse de Guipry;LIMNI;339392;6757912;26;-1.8220648690292984;47.822475049070505;2;NA;5522;3;35129;GUIPRY;35;53;BRETAGNE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2020-12-14T00:00:00Z;1996-01-01T00:00:00Z;NA;NA;1;16;2;1;0;POH006,POH050,POH118,POH902,RIC019,RIC118,RIC268,RIC318;1996-01-01T00:00:00Z;2015-09-20T00:00:00Z;2020-12-14T00:00:00Z;ILLE-ET-VILAINE;TRUE
J7700610;La Vilaine à Guipry et à Messac;J770061002;La Vilaine à Guipry - Ecluse de Mâlon [amont];LIMNI;337694;6755338;26;-1.8426055735741111;47.79841741742681;3;NA;251;0;35129;GUIPRY;35;53;BRETAGNE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2020-06-23T00:00:00Z;1996-04-19T00:00:00Z;NA;NA;1;16;2;1;2;POH006,POH050,POH118,POH902,RIC068,RIC318;1934-12-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;TRUE
J7700610;La Vilaine à Guipry et à Messac;J770061003;La Vilaine à Guipry - Ecluse de Mâlon [aval];LIMNI;337713;6755300;26;-1.842321146326397;47.798086533336694;2;NA;251;3;35129;GUIPRY;35;53;BRETAGNE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2021-05-18T00:00:00Z;1934-01-01T00:00:00Z;2020-08-06T00:00:00Z;NA;1;16;2;1;0;NA;1996-04-19T00:00:00Z;2015-09-20T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;FALSE
J7803020;La Chère à Châteaubriant [Béré];J780302010;La Chère à Châteaubriant [Béré];LIMNI;371138;6744549;26;-1.388552808776557;47.71906249268521;1;NA;50660;3;44036;CHATEAUBRIANT;44;52;PAYS DE LA LOIRE;J78-0300;la Chère;http://id.eaufrance.fr/CEA/J78-0300;NA;2021-04-21T00:00:00Z;1996-10-10T00:00:00Z;NA;NA;1;20;12;1;2;POH017,POH039,POH120,POH902,RIC307;1996-10-10T00:00:00Z;2013-11-18T00:00:00Z;2020-07-16T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7824010;L'Aron à Grand-Fougeray et à Mouais;J782401001;L'Aron à Mouais - La Bernardais;LIMNI;348547;6745196;26;-1.689848601358303;47.7131940000869;1;NA;12931;0;44105;MOUAIS;44;52;PAYS DE LA LOIRE;J7824000;l'Aron;http://id.eaufrance.fr/CEA/J7824000;NA;2021-01-19T00:00:00Z;1968-10-18T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH056,BSH103,BSH156,POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7833010;La Chère à Derval et à Pierric [Pont RN137];J783301010;La Chère à Pierric [Pont RN137] - Ancienne;LIMNI;345289;6744096;26;-1.73234167889752;47.70156239080983;1;NA;7000;3;44123;PIERRIC;44;52;PAYS DE LA LOIRE;J78-0300;la Chère;http://id.eaufrance.fr/CEA/J78-0300;NA;2021-01-19T00:00:00Z;1982-12-01T00:00:00Z;1986-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1982-12-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOIRE-ATLANTIQUE;FALSE
J7833010;La Chère à Derval et à Pierric [Pont RN137];J783301020;La Chère à Derval [Pont RN137];LIMNI;347443;6743847;26;-1.703474793318484;47.7004829082578;1;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 15/09/2000.;8340;3;44051;DERVAL;44;52;PAYS DE LA LOIRE;J78-0300;la Chère;http://id.eaufrance.fr/CEA/J78-0300;NA;2021-04-21T00:00:00Z;1986-12-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH056,BSH103,BSH156,POH017,POH039,POH120,POH902;1986-12-01T00:00:00Z;2013-11-18T00:00:00Z;2019-11-26T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7833010;La Chère à Derval et à Pierric [Pont RN137];J783301030;La Chère à Derval [Pont RN137] - Aval;LIMNI;347417;6743853;26;-1.7038256029503578;47.70052288479956;2;marnage 0-4m;8.34;3;44051;DERVAL;44;52;PAYS DE LA LOIRE;J78-0300;la Chère;http://id.eaufrance.fr/CEA/J78-0300;NA;2021-04-21T00:00:00Z;1997-03-01T00:00:00Z;NA;NA;1;16;NA;1;0;POH017,POH050,POH118,POH902,RIC068,RIC268,RIC318;1997-03-01T00:00:00Z;2018-11-14T00:00:00Z;2018-11-14T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7900610;La Vilaine à Langon;J790061001;La Vilaine à Langon;LIMNI;336350;6745394;26;-1.8523670156267096;47.708343683403186;1;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 25/09/2000. NB : échelle NGF (0 échelle = 0 NGF);NA;NA;35145;LANGON;35;53;BRETAGNE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2021-02-19T00:00:00Z;1995-01-02T00:00:00Z;1996-12-30T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;ILLE-ET-VILAINE;FALSE
J7900610;La Vilaine à Langon;J790061002;La Vilaine à Langon - Droulin;DEB;336373;6745374;26;-1.852044509023722;47.708176723227666;3;Station hauteur/vitesse. Les faibles débits sont douteux et doivent encore être validés (jaugeages DREAL). NB : échelle NGF (0 échelle = 0 NGF);NA;NA;35145;LANGON;35;53;BRETAGNE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2021-05-28T00:00:00Z;2006-06-01T00:00:00Z;NA;Station soumise à l'influence aval du barrage d'Arzal.;1;12;12;1;2;POH006,POH050,POH118,POH902;NA;NA;NA;ILLE-ET-VILAINE;TRUE
J7933010;Le Don à Treffieux [Le Bourg];J793301010;Le Don à Treffieux [Le Bourg];LIMNI;359233;6733849;26;-1.538878178153432;47.61685312921029;1;NA;19380;3;44208;TREFFIEUX;44;52;PAYS DE LA LOIRE;J79-0300;le Don;http://id.eaufrance.fr/CEA/J79-0300;NA;2021-04-21T00:00:00Z;2003-06-11T00:00:00Z;NA;NA;1;20;12;1;2;POH017,POH039,POH120,POH902,RIC307;2003-08-12T00:00:00Z;2013-11-18T00:00:00Z;2020-07-16T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7953010;Le Don à Conquereuil et à Guémené-Penfao [Juzet];J795301010;Le Don à Conquereuil [Juzet] - Les Rivières;LIMNI;343569;6734682;26;-1.7476912069232202;47.61605194165366;1;NA;8470;3;44044;CONQUEREUIL;44;52;PAYS DE LA LOIRE;J79-0300;le Don;http://id.eaufrance.fr/CEA/J79-0300;NA;2021-04-21T00:00:00Z;2000-11-15T00:00:00Z;NA;NA;1;16;12;1;2;POH017,POH039,POH118,POH902,RIC068,RIC268,RIC318;2000-11-15T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7953010;Le Don à Conquereuil et à Guémené-Penfao [Juzet];J795301020;Le Don à Guémené-Penfao [Juzet];LIMNI;340511;6735638;26;-1.789096024246992;47.62298008698302;1;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 15/09/2000.;6060;3;44067;GUEMENE-PENFAO;44;52;PAYS DE LA LOIRE;J79-0300;le Don;http://id.eaufrance.fr/CEA/J79-0300;NA;2021-04-21T00:00:00Z;1979-12-18T00:00:00Z;NA;NA;1;20;12;1;2;POH017,POH039,POH120,POH902;1982-12-01T00:00:00Z;2013-11-18T00:00:00Z;2019-11-26T00:00:00Z;LOIRE-ATLANTIQUE;TRUE
J7973010;Le Canut [sud] à Saint-Just;J797301001;Le Canut [sud] à Saint-Just - Pont D54;LIMNI;327318;6753513;26;-1.9793932777579657;47.77621935525717;1;NA;25713;0;35285;SAINT-JUST;35;53;BRETAGNE;J79-0310;le Canut;http://id.eaufrance.fr/CEA/J79-0310;NA;2021-01-19T00:00:00Z;1968-10-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;TRUE
J7980610;La Vilaine à Avessac;J798061001;La Vilaine à Avessac - Painfaut;LIMNI;326843;6742697;26;-1.9766270837882691;47.67879345510572;NA;NB : échelle NGF (0 échelle = 0 NGF);NA;NA;44007;AVESSAC;44;52;PAYS DE LA LOIRE;J---006A;NA;http://id.eaufrance.fr/CEA/J---006A;NA;2021-02-12T00:00:00Z;1996-01-01T00:00:00Z;NA;NA;1;16;2;1;0;POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;NA;NA;NA;LOIRE-ATLANTIQUE;TRUE
J8002310;L'Oust à Saint-Martin-des-Prés;J800231001;L'Oust à Saint-Martin-des-Prés - La Ville Rouault ancienne;LIMNI;258234;6819100;26;-2.965300254150373;48.32196748511282;1;NA;175000;0;22313;SAINT-MARTIN-DES-PRES;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-03-01T00:00:00Z;1978-10-28T00:00:00Z;2007-11-01T00:00:00Z;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2016-02-08T00:00:00Z;COTES-D'ARMOR;FALSE
J8002310;L'Oust à Saint-Martin-des-Prés;J800231002;L'Oust à Saint-Martin-des-Prés - La Ville Rouault;LIMNI;258234;6819100;26;-2.965300254150373;48.32196748511282;1;Marnage 0-2m;175332;3;22313;SAINT-MARTIN-DES-PRES;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-05-26T00:00:00Z;2007-11-06T00:00:00Z;NA;NA;1;20;12;1;2;POH006,POH050,POH118,POH902,RIC068,RIC318;2007-11-06T00:00:00Z;2015-09-04T00:00:00Z;2016-02-08T00:00:00Z;COTES-D'ARMOR;TRUE
J8002320;L'Oust à Allineuc [cote barrage Bosméléac];J800232001;L'Oust à Allineuc [cote barrage Bosméléac];LIMNI;262779;6816354;26;-2.9013912236071944;48.300400687736946;3;Marnage 0-10m;155416;3;22001;ALLINEUC;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-05-31T00:00:00Z;2005-03-09T00:00:00Z;NA;Hauteur d'eau au niveau du barrage de Bosméléac;1;16;2;1;0;POH006,POH050,POH118,POH902,RIC068,RIC318;2005-03-09T00:00:00Z;2015-09-20T00:00:00Z;2018-11-13T00:00:00Z;COTES-D'ARMOR;TRUE
J8022310;L'Oust à Hémonstoir;J802231001;L'Oust à Hémonstoir - Tenoquevel;LIMNI;267835;6800186;26;-2.817348447681809;48.15869839445063;1;NA;80000;0;22075;HEMONSTOIR;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-03-01T00:00:00Z;1978-10-18T00:00:00Z;1995-03-01T00:00:00Z;NA;1;20;12;1;2;NA;1978-10-18T00:00:00Z;2013-11-18T00:00:00Z;2019-05-21T00:00:00Z;COTES-D'ARMOR;FALSE
J8022310;L'Oust à Hémonstoir;J802231002;L'Oust à Hémonstoir - Pont D 69;DEB;267876;6800163;26;-2.816775777948352;48.15851915149523;2;NA;81000;0;22075;HEMONSTOIR;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-01-19T00:00:00Z;1998-05-15T00:00:00Z;2009-03-05T00:00:00Z;NA;1;16;0;1;2;NA;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2016-02-08T00:00:00Z;COTES-D'ARMOR;FALSE
J8022310;L'Oust à Hémonstoir;J802231003;L'Oust à Hémonstoir - Pont D 69;LIMNI;267876;6800163;26;-2.816775777948352;48.15851915149523;1;Station hauteur-temps en remplacement de la station débimétrique. Marnage 0-3m;NA;NA;22075;HEMONSTOIR;22;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-01-19T00:00:00Z;2008-03-18T00:00:00Z;NA;NA;1;16;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC318;NA;NA;NA;COTES-D'ARMOR;TRUE
J8042310;L'Oust à Rohan;J804231001;L'Oust à Rohan - Saint Samson;LIMNI;270832;6792041;26;-2.769153905038882;48.08758050594709;NA;NA;64814;3;56198;ROHAN;56;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2020-06-26T00:00:00Z;2004-01-01T00:00:00Z;2012-09-01T00:00:00Z;NA;1;16;NA;1;0;NA;2004-01-01T00:00:00Z;2015-09-20T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;FALSE
J8133010;Le Lié à la Prénessaye et à Plémet;J813301001;Le Lié à Plémet - Saint-Sauveur-le-Haut;LIMNI;282656;6803934;26;-2.622114917401867;48.20198625741906;1;NA;90439;0;22183;PLEMET;22;53;BRETAGNE;J81-0300;le Lié;http://id.eaufrance.fr/CEA/J81-0300;NA;2021-01-19T00:00:00Z;1982-01-28T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC068,RIC318;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;COTES-D'ARMOR;TRUE
J8143010;Le Lié à Plumieux;J814301001;Le Lié à Plumieux - Pont de la Fosse;LIMNI;279678;6794304;26;-2.6528242721099;48.1136430775837;2;NA;60000;0;22241;PLUMIEUX;22;53;BRETAGNE;J81-0300;le Lié;http://id.eaufrance.fr/CEA/J81-0300;NA;2021-01-19T00:00:00Z;1968-09-20T00:00:00Z;1983-01-01T00:00:00Z;Aval immédiat prise d'eau Pont Querra;1;20;12;1;2;NA;1982-01-01T00:00:00Z;2013-11-18T00:00:00Z;2019-05-21T00:00:00Z;COTES-D'ARMOR;FALSE
J8202310;Le canal de Nantes à Brest [L'Oust] à Pleugriffet;J820231001;Le canal de Nantes à Brest [L'Oust] à Pleugriffet - Les Galais (anciennement La Tertraie);LIMNI;279558;6779823;26;-2.640544569738788;47.98358697806225;1;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 25/09/2000.;41783;0;56160;PLEUGRIFFET;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;NA;2021-01-19T00:00:00Z;1984-11-07T00:00:00Z;NA;NA;1;20;12;1;2;POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;TRUE
J8202310;Le canal de Nantes à Brest [L'Oust] à Pleugriffet;J820231002;Le canal de Nantes à Brest [L'Oust] à Pleugriffet - Ecluse de Cadoret;LIMNI;278768;6781577;26;-2.652788568311721;47.998823196628294;2;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 25/09/2000.;42000;0;56160;PLEUGRIFFET;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;NA;2021-01-19T00:00:00Z;1999-01-20T00:00:00Z;NA;NA;1;16;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;1999-01-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;TRUE
J8202340;L'Oust à Josselin;J820234001;L'Oust à Josselin - Ecluse de Josselin [amont];LIMNI;286390;6775626;26;-2.545244254616974;47.95026284095258;2;NA;30.643;3;56091;JOSSELIN;56;53;BRETAGNE;J8--023A;NA;http://id.eaufrance.fr/CEA/J8--023A;NA;2021-02-12T00:00:00Z;2004-01-16T00:00:00Z;NA;NA;1;16;2;1;0;POH006,POH050,POH118,POH902,RIC019,RIC118,RIC268,RIC318;2018-01-22T00:00:00Z;2018-01-22T00:00:00Z;2018-01-22T00:00:00Z;MORBIHAN;TRUE
J8333010;Le Ninian à Taupont;J833301001;Le Ninian à Taupont - Pont D 724;LIMNI;292512;6773846;26;-2.4617824979039917;47.93811962051431;1;NA;NA;NA;56249;TAUPONT;56;53;BRETAGNE;J83-0300;le Ninian;http://id.eaufrance.fr/CEA/J83-0300;NA;2021-01-19T00:00:00Z;1968-09-24T00:00:00Z;1977-02-13T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;MORBIHAN;FALSE
J8363110;L'Yvel à Loyat;J836311001;L'Yvel à Loyat - Pont D 129;LIMNI;299874;6779634;26;-2.3686784717746816;47.99462515965352;1;NA;33674;0;56122;LOYAT;56;53;BRETAGNE;J83-031A;NA;http://id.eaufrance.fr/CEA/J83-031A;NA;2021-01-19T00:00:00Z;1967-12-28T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC068,RIC318;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;TRUE
J8373010;Le Ninian à Ploërmel et à Guillac;J837301001;Le Ninian à Ploërmel - La Chatouillette [échelle SPC];LIMNI;294512;6771255;26;-2.432674591595937;47.91609802106556;2;NA;20693;3;56165;PLOERMEL;56;53;BRETAGNE;J83-0300;le Ninian;http://id.eaufrance.fr/CEA/J83-0300;NA;2020-06-23T00:00:00Z;2005-01-14T00:00:00Z;2013-10-02T00:00:00Z;NA;1;16;0;1;0;POH006,POH050,POH118,POH902;2005-01-14T00:00:00Z;2015-09-20T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;FALSE
J8373010;Le Ninian à Ploërmel et à Guillac;J837301002;Le Ninian à Guillac - Bezon [Débimètre amont];DEB;294575;6771101;26;-2.431691481173639;47.91475433832956;2;NA;NA;NA;56079;GUILLAC;56;53;BRETAGNE;J83-0300;le Ninian;http://id.eaufrance.fr/CEA/J83-0300;NA;2021-01-19T00:00:00Z;2012-09-17T00:00:00Z;NA;NA;1;16;0;1;0;POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;NA;NA;NA;MORBIHAN;TRUE
J8373010;Le Ninian à Ploërmel et à Guillac;J837301003;Le Ninian à Ploërmel - Bezon [aval];LIMNI;294597;6770957;26;-2.4312651746733462;47.9134750709604;2;NA;NA;NA;56165;PLOERMEL;56;53;BRETAGNE;J83-0300;le Ninian;http://id.eaufrance.fr/CEA/J83-0300;NA;2021-01-19T00:00:00Z;2013-02-28T00:00:00Z;NA;NA;1;16;1;1;2;POH006,POH050,POH118,POH902;NA;NA;NA;MORBIHAN;TRUE
J8402310;Le canal de Nantes à Brest [L'Oust] à Malestroit;J840231001;Le canal de Nantes à Brest [L'Oust] à Malestroit - Ecluse de Malestroit [aval];LIMNI;297439;6759459;26;-2.38282422753519;47.811987287124865;2;NA;11844;3;56124;MALESTROIT;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;NA;2021-02-12T00:00:00Z;2004-01-16T00:00:00Z;NA;NA;1;16;2;1;0;POH006,POH050,POH118,POH902,RIC019,RIC118,RIC268,RIC318;2004-01-16T00:00:00Z;2015-09-20T00:00:00Z;2021-02-12T00:00:00Z;MORBIHAN;TRUE
J8433010;La Claie à Saint-Jean-Brévelay;J843301001;La Claie à Saint-Jean-Brévelay - Moulin de la Forêt;LIMNI;272670;6763140;26;-2.716456772897793;47.829380253969624;1;NA;44047;0;56222;SAINT-JEAN-BREVELAY;56;53;BRETAGNE;J84-0300;la Claie;http://id.eaufrance.fr/CEA/J84-0300;NA;2021-02-19T00:00:00Z;1967-12-21T00:00:00Z;1974-03-12T00:00:00Z;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-04-17T00:00:00Z;MORBIHAN;FALSE
J8433010;La Claie à Saint-Jean-Brévelay;J843301002;La Claie à Saint-Jean-Brévelay - Ker Hervy;LIMNI;273672;6762681;26;-2.7026568195837775;47.82591152978678;1;NA;44070;3;56222;SAINT-JEAN-BREVELAY;56;53;BRETAGNE;J84-0300;la Claie;http://id.eaufrance.fr/CEA/J84-0300;NA;2021-01-19T00:00:00Z;1973-11-28T00:00:00Z;NA;NA;1;20;0;1;0;POH006,POH050,POH118,POH902,RIC068,RIC318;1973-11-28T00:00:00Z;2015-04-17T00:00:00Z;2016-11-28T00:00:00Z;MORBIHAN;TRUE
J8443010;La Claie à Saint-Marcel;J844301001;La Claie à Saint-Marcel - Route de Bohal;LIMNI;294190;6756894;26;-2.423779891629045;47.78695642221231;1;NA;15489;3;56228;SAINT-MARCEL;56;53;BRETAGNE;J84-0300;la Claie;http://id.eaufrance.fr/CEA/J84-0300;NA;2021-04-13T00:00:00Z;2005-01-01T00:00:00Z;NA;Seuil d'un ancien moulin.;1;20;0;1;2;POH006,POH050,POH118,POH902,RIC068,RIC318;2005-01-01T00:00:00Z;2015-09-20T00:00:00Z;2019-09-06T00:00:00Z;MORBIHAN;TRUE
J8502310;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé;J850231001;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé - Ecluse Le Guelin - amont NGF;LIMNI;306280;6750777;26;-2.257242910495356;47.73938088561604;2;Marnage 0-5m;6.042;1;56218;SAINT-GRAVE;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;NA;2020-06-26T00:00:00Z;1996-01-01T00:00:00Z;2016-11-07T00:00:00Z;NA;1;16;NA;1;0;POH006,POH050,POH118,POH902;2016-11-07T00:00:00Z;2016-11-29T00:00:00Z;2016-11-29T00:00:00Z;MORBIHAN;FALSE
J8502310;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé;J850231002;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé - Ecluse Le Guelin [aval];LIMNI;306299;6750745;26;-2.256961552469312;47.73910488485207;1;Marnage 0-5m;3461;0;56218;SAINT-GRAVE;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 15/09/2000.;2020-06-23T00:00:00Z;1969-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;TRUE
J8502310;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé;J850231003;Le canal de Nantes à Brest [L'Oust] à Saint-Gravé - Ecluse Le Guelin [amont];LIMNI;306279;6750775;26;-2.257254448412464;47.73936232571239;0;NA;NA;NA;56218;SAINT-GRAVE;56;53;BRETAGNE;----100G;NA;http://id.eaufrance.fr/CEA/----100G;NA;2021-01-19T00:00:00Z;2016-11-07T00:00:00Z;NA;NA;1;16;0;NA;NA;POH006,POH050,POH118,POH902,RIC118,RIC268,RIC318;NA;NA;NA;MORBIHAN;TRUE
J8602410;L'Aff à Paimpont;J860241001;L'Aff à Paimpont - Pont du Secret;LIMNI;316581;6777151;26;-2.1429933988681213;47.98232971445479;1;NA;64000;0;35211;PAIMPONT;35;53;BRETAGNE;J8--0240;l'Aff;http://id.eaufrance.fr/CEA/J8--0240;NA;2021-01-19T00:00:00Z;1968-09-24T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2016-02-08T00:00:00Z;ILLE-ET-VILAINE;TRUE
J8632410;L'Aff à Quelneuc;J863241001;L'Aff à Quelneuc - La Rivière;LIMNI;320630;6759813;26;-2.073909459156684;47.82897637300328;1;Marnage 0-3m;12779;0;56183;QUELNEUC;56;53;BRETAGNE;J8--0240;l'Aff;http://id.eaufrance.fr/CEA/J8--0240;NA;2021-01-19T00:00:00Z;1968-09-12T00:00:00Z;NA;NA;1;12;12;1;2;BSH003,BSH057,BSH103,BSH157,POH006,POH050,POH118,POH902,RIC068,RIC318;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;MORBIHAN;TRUE
J8653010;Le Combs à Maure-de-Bretagne;J865301001;Le Combs à Maure-de-Bretagne - Compessy;LIMNI;329905;6764522;26;-1.9541356894457929;47.876568512762624;1;NA;21774;0;35168;VAL D'ANAST;35;53;BRETAGNE;J86-0300;le Combs;http://id.eaufrance.fr/CEA/J86-0300;NA;2021-02-22T00:00:00Z;1968-09-26T00:00:00Z;1996-01-29T00:00:00Z;NA;1;20;12;1;2;NA;1995-11-01T00:00:00Z;2013-11-18T00:00:00Z;2015-09-20T00:00:00Z;ILLE-ET-VILAINE;FALSE
J8702410;L'Aff à Sixt-sur-Aff;J870241001;L'Aff à Sixt-sur-Aff - Pont D 55;LIMNI;319595;6754933;26;-2.0835178703264665;47.784547725940584;NA;NA;NA;NA;35328;SIXT-SUR-AFF;35;53;BRETAGNE;J8--0240;l'Aff;http://id.eaufrance.fr/CEA/J8--0240;NA;2020-06-26T00:00:00Z;2000-01-01T00:00:00Z;2008-09-01T00:00:00Z;NA;1;16;2;1;0;POH006,POH050,POH118,POH902;NA;NA;NA;ILLE-ET-VILAINE;FALSE
