code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
K1440010;La Loire à Gilly-sur-Loire;K144001010;La Loire à Gilly-sur-Loire;LIMNI;758718;6604508;26;3.766202763210352;46.53802695937858;3;NA;209610;3;71220;GILLY-SUR-LOIRE;71;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1969-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1969-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-08-09T00:00:00Z;SAONE-ET-LOIRE;TRUE
K1500002;Le Sapey à la Chabanne;K150000201;Le Sapey à la Chabanne - Moulin Voir;LIMNI;757025;6548504;26;3.737289042527588;46.03389379421352;1;Station fermée par le SHPEC le 01/06/2010.;NA;NA;03050;CHABANNE;03;84;AUVERGNE-RHONE-ALPES;K1506400;le Sapey;http://id.eaufrance.fr/CEA/K1506400;NA;2021-05-26T00:00:00Z;1995-05-01T00:00:00Z;2010-06-01T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;NA;NA;NA;ALLIER;FALSE
K1510001;La Besbre à Châtel-Montagne;K151000101;La Besbre à Châtel-Montagne;LIMNI;704504;2121590;5;3.687844621594063;46.08643115273044;1;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DE LA BESBRE AU BARRAGE DE MAYET DE LA MONTAGNE.(DEBITS OBTENUS PAR LA SOMME TURBINES A CHATEL MONTAGNE + DEVERSES ET VARIATIONS DE RESERVE A MAYET DE LA MONTAGNE). POINT DE MESURE RATTACHE AU RESEAU DE MESURE HYDROMETRIQUE NATIONAL DE BASE.;NA;NA;03066;CHATEL-MONTAGNE;03;84;AUVERGNE-RHONE-ALPES;K15-0300;la Besbre;http://id.eaufrance.fr/CEA/K15-0300;NA;2021-08-16T00:00:00Z;1931-01-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;NA;NA;NA;NA;ALLIER;TRUE
K1524010;Le Barbenan au Breuil;K152401001;Le Barbenan au Breuil;LIMNI;753037;6566248;26;3.687728054411961;46.193993974123586;1;NA;305770;3;03042;BREUIL;03;84;AUVERGNE-RHONE-ALPES;K1524000;le Barbenan;http://id.eaufrance.fr/CEA/K1524000;NA;2021-05-26T00:00:00Z;1967-02-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH038,POH119,POH902,RIC056,RIC306;1967-02-01T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;TRUE
K1533010;La Besbre à Saint-Prix;K153301001;La Besbre à Saint-Prix;LIMNI;749769;6569862;26;3.645737239264341;46.2267847343621;3;Cette station à été gérée par le service de bassin Loire-Bretagne jusqu'au 1er juin 2001.;219000;3;03257;SAINT-PRIX;03;84;AUVERGNE-RHONE-ALPES;K15-0300;la Besbre;http://id.eaufrance.fr/CEA/K15-0300;NA;2021-05-26T00:00:00Z;1918-06-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1918-06-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;TRUE
K1540003;La Têche à Varennes-sur-Tèche;K154000301;La Têche à Varennes-sur-Tèche;LIMNI;747261;6581180;26;3.614340541611197;46.328877669519606;0;NA;NA;NA;03299;VARENNES-SUR-TECHE;03;84;AUVERGNE-RHONE-ALPES;K1546500;la Têche;http://id.eaufrance.fr/CEA/K1546500;NA;2021-05-26T00:00:00Z;2018-07-04T00:00:00Z;NA;NA;1;16;2;NA;NA;POH007,POH038,POH119,POH902,RIC056,RIC306;NA;NA;NA;ALLIER;TRUE
K1540004;La Besbre à Lapalisse;K154000401;La Besbre à Lapalisse - Moulin Marin;LIMNI;748478;6574002;26;3.6294157946465906;46.26415725327875;1;Station fermée à compter du 16/07/2008. La station de référence est la station de Saint PRIX.;NA;NA;03138;LAPALISSE;03;84;AUVERGNE-RHONE-ALPES;K15-0300;la Besbre;http://id.eaufrance.fr/CEA/K15-0300;NA;2021-05-26T00:00:00Z;1994-06-01T00:00:00Z;2008-07-16T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;NA;NA;NA;ALLIER;FALSE
K1563020;La Besbre à Saint-Pourçain-sur-Besbre;K156302001;La Besbre à Saint-Pourçain-sur-Besbre;LIMNI;750191;6597632;26;3.654197354845221;46.47680517038366;1;Suite à des problèmes de capteur, il avait été envisagé de déplacer cette station CRISTAL. Dompierre/Besbre (K1563010) était utilisée pour l'hydrométrie. Depuis la modification importante du lit de Dompierre a fait que Dompierre devrait être abandonné au;224150;3;03253;SAINT-POURCAIN-SUR-BESBRE;03;84;AUVERGNE-RHONE-ALPES;K15-0300;la Besbre;http://id.eaufrance.fr/CEA/K15-0300;NA;2021-05-26T00:00:00Z;1985-06-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH060,BSH103,BSH160,POH007,POH038,POH119,POH902,RIC056,RIC106,RIC256,RIC306;1985-06-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;TRUE
K1563021;La Besbre à Dompierre-sur-Besbre;K156302101;La Besbre à Dompierre-sur-Besbre - Champ Bonnet;LIMNI;751628;6600039;26;3.673194008984299;46.49836952014459;1;Suite à difficultés de télétransmission à Dompierre/Besbre, une station CRISTAL a été implantée en 1985 à St Pourçain/Besbre (K1563020). Dompierre/Besbre (K1563010) de meilleure qualité restait utilisée pour l'hydrométrie. Depuis la modification importante du lit de Dompierre a fait que Dompierre devrait être abandonné au profit de St Pourçain/Besbre.;220000;3;03102;DOMPIERRE-SUR-BESBRE;03;84;AUVERGNE-RHONE-ALPES;K15-0300;la Besbre;http://id.eaufrance.fr/CEA/K15-0300;NA;2021-05-26T00:00:00Z;1966-01-01T00:00:00Z;2000-01-01T00:00:00Z;NA;1;12;12;1;2;POH007,POH038,POH119,POH902;1966-01-01T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;FALSE
K1600010;La Loire à Bourbon-Lancy;K160001010;La Loire à Bourbon-Lancy - Pont du Fourneau - Ancienne;LIMNI;754968;6614838;26;3.718498835278097;46.63135531759234;2;Echelles sous culée du pont rive droite aval. Station hauteurs uniquement.;204300;3;71047;BOURBON-LANCY;71;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-08-19T00:00:00Z;1998-01-01T00:00:00Z;2014-04-24T00:00:00Z;Barrage de Villerest.;1;16;NA;1;2;POH007,POH038,POH119,POH902;1998-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;SAONE-ET-LOIRE;FALSE
K1633010;La Somme à Bourbon-Lancy;K163301001;La Somme à Bourbon-Lancy - Moulin Baudran;LIMNI;759574;6617207;26;3.7790066051758022;46.652292175609624;2;NA;214290;3;71047;BOURBON-LANCY;71;27;BOURGOGNE-FRANCHE-COMTE;K16-0300;la Somme;http://id.eaufrance.fr/CEA/K16-0300;NA;2021-05-26T00:00:00Z;2012-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH007,POH038,POH119,POH902,RIC056,RIC306;2012-01-01T00:00:00Z;2017-11-23T00:00:00Z;2021-04-15T00:00:00Z;SAONE-ET-LOIRE;TRUE
K1700010;La Loire à Decize;K170001010;La Loire à Decize;LIMNI;734813;6636002;26;3.4566557815956056;46.82326297522183;1;Station hauteur seulement. Utilisée par le SPC.;186442;3;58095;DECIZE;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1995-01-04T00:00:00Z;NA;NA;1;20;12;1;2;POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1995-01-04T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;TRUE
K1713010;L'Aron à Châtillon-en-Bazois [Mingot];K171301001;L'Aron à Châtillon-en-Bazois [Mingot];LIMNI;748826;6662717;26;3.6433178121636223;47.06290827524607;1;NA;229780;3;58065;CHATILLON-EN-BAZOIS;58;27;BOURGOGNE-FRANCHE-COMTE;K17-0300;l'Aron;http://id.eaufrance.fr/CEA/K17-0300;NA;2021-05-26T00:00:00Z;1996-10-01T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;2013-02-12T00:00:00Z;2014-09-11T00:00:00Z;2020-06-16T00:00:00Z;NIEVRE;TRUE
K1724210;La Dragne à Vandenesse;K172421001;La Dragne à Vandenesse;LIMNI;758122;6645915;26;3.763651380354386;46.9108930067777;1;Le 17 janvier 2013 : valeurs estimées pour les 13, 24, 25, 27 et 28 juin 1972. Recalage de la jonction des courbes de tarage  suite à un décalage de 24 heures.;210000;2;58301;VANDENESSE;58;27;BOURGOGNE-FRANCHE-COMTE;K1734300;la Dragne;http://id.eaufrance.fr/CEA/K1734300;NA;2021-05-26T00:00:00Z;1967-10-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH052,BSH103,BSH152,POH005,POH038,POH106,POH902,RIC056,RIC306;1967-10-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;NIEVRE;TRUE
K1753110;L'Alène à Cercy-la-Tour [Coueron];K175311001;L'Alène à Cercy-la-Tour [Coueron];LIMNI;751837.3317739;6638517.9693823;26;3.6802456979695672;46.844812299904426;1;Le 18 janvier 2013 : octobre 1984 complété (12, 13, 14, 15, 16, 17 et 1 ) à partir de l'analyse des stations voisines (pas de remontée des débits avant le 19 octobre);199000;2;58046;CERCY-LA-TOUR;58;27;BOURGOGNE-FRANCHE-COMTE;K17-0310;l'Alène;http://id.eaufrance.fr/CEA/K17-0310;NA;2021-10-01T00:00:00Z;1969-06-22T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;1969-07-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;NIEVRE;TRUE
K1764010;La Canne à Montigny-sur-Canne et à Saint-Gratien-Savigny;K176401001;La Canne à Montigny-sur-Canne;LIMNI;749694;6648067;26;3.6531572095800073;46.93094876951042;1;Le 15/04/2010 : mise à jour du bassin versant.;204000;2;58178;MONTIGNY-SUR-CANNE;58;27;BOURGOGNE-FRANCHE-COMTE;K1764000;la Canne;http://id.eaufrance.fr/CEA/K1764000;NA;2021-05-26T00:00:00Z;1967-10-01T00:00:00Z;2006-01-01T00:00:00Z;NA;1;20;12;1;2;POH038,POH902;1967-10-01T00:00:00Z;2013-11-18T00:00:00Z;2020-06-16T00:00:00Z;NIEVRE;FALSE
K1764010;La Canne à Montigny-sur-Canne et à Saint-Gratien-Savigny;K176401002;La Canne à Saint-Gratien-Savigny - Moulin-de-Challuy;LIMNI;749748;6646168;26;3.653660316414983;46.91384747872189;1;NA;NA;NA;58243;SAINT-GRATIEN-SAVIGNY;58;27;BOURGOGNE-FRANCHE-COMTE;K1764000;la Canne;http://id.eaufrance.fr/CEA/K1764000;NA;2021-05-26T00:00:00Z;1996-01-16T00:00:00Z;NA;NA;1;20;12;1;2;POH005,POH038,POH106,POH902,RIC056,RIC306;NA;NA;NA;NIEVRE;TRUE
K1773010;L'Aron à Verneuil;K177301001;L'Aron à Verneuil;LIMNI;743875;6639242;26;3.5758317416620073;46.85190132224229;1;NA;190000;3;58306;VERNEUIL;58;27;BOURGOGNE-FRANCHE-COMTE;K17-0300;l'Aron;http://id.eaufrance.fr/CEA/K17-0300;NA;2021-05-26T00:00:00Z;1970-01-01T00:00:00Z;NA;NA;1;12;12;1;2;BSH003,BSH052,BSH103,BSH152,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1970-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;TRUE
K1775510;L'Andarge à Diennes-Aubigny [Les Pérats];K177551001;L'Andarge à Diennes-Aubigny [Les Pérats];LIMNI;741036;6646342;26;3.5392091585645216;46.916006545784626;1;Le 15/04/2010 : mise à jour du bassin versant.;200000;2;58097;DIENNES-AUBIGNY;58;27;BOURGOGNE-FRANCHE-COMTE;K1776000;l'Andarge;http://id.eaufrance.fr/CEA/K1776000;NA;2021-05-26T00:00:00Z;1968-04-01T00:00:00Z;1999-01-18T00:00:00Z;NA;1;20;12;1;2;POH038,POH902;1968-04-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;FALSE
K1810310;L'Acolin à la Chapelle-aux-Chasses;K181031001;L'Acolin à la Chapelle-aux-Chasses - Ancienne;LIMNI;741013;6619277;26;3.5364907378699733;46.67232241172669;1;NA;209630;3;03057;CHAPELLE-AUX-CHASSES;03;84;AUVERGNE-RHONE-ALPES;K1--0150;l'Acolin;http://id.eaufrance.fr/CEA/K1--0150;NA;2021-08-17T00:00:00Z;1997-06-01T00:00:00Z;2013-06-30T00:00:00Z;NA;1;20;12;1;2;POH007,POH038,POH119,POH902;1997-06-01T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;ALLIER;FALSE
K1833010;L'Acolin à Saint-Germain-Chassenay;K183301001;L'Acolin à Saint-Germain-Chassenay;LIMNI;732974;6631843;26;3.432234764249822;46.78590952132963;2;NA;191420;3;58241;SAINT-GERMAIN-CHASSENAY;58;27;BOURGOGNE-FRANCHE-COMTE;K1--0150;l'Acolin;http://id.eaufrance.fr/CEA/K1--0150;NA;2021-08-17T00:00:00Z;1970-02-01T00:00:00Z;NA;NA;1;16;0;1;0;BSH003,BSH052,BSH103,BSH152,POH007,POH038,POH119,POH902,RIC056,RIC306;2012-05-30T00:00:00Z;2017-11-23T00:00:00Z;2020-01-31T00:00:00Z;NIEVRE;TRUE
K1900010;La Loire à Imphy;K190001001;La Loire à Imphy - Pont d'Imphy;LIMNI;719228;6648615;26;3.2527527690896867;46.93745615387324;3;Pont d'Imphy aval rive droite.;172480;3;58134;IMPHY;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;2001-02-21T00:00:00Z;NA;Barrage de Villerest en étiage et en crue.;1;12;12;1;2;POH007,POH038,POH119,POH902,RIC056,RIC106,RIC256,RIC306;2001-02-21T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;TRUE
K1914510;L'Ixeure à la Fermeté;K191451001;L'Ixeure à la Fermeté;LIMNI;725462;6651381;26;3.33485225284965;46.9621509200625;1;NA;195000;2;58112;FERMETE;58;27;BOURGOGNE-FRANCHE-COMTE;K1914500;l'Ixeure;http://id.eaufrance.fr/CEA/K1914500;NA;2021-05-26T00:00:00Z;1968-04-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH052,BSH103,BSH152,POH005,POH038,POH106,POH902,RIC056,RIC306;1968-04-01T00:00:00Z;2013-11-18T00:00:00Z;2014-05-16T00:00:00Z;NIEVRE;TRUE
K1914512;La Loire à Imphy;K191451201;La Loire à Imphy - Pont d'Imphy;LIMNI;719169;6648225;26;3.2519608589189932;46.93394647611502;3;NA;NA;NA;58134;IMPHY;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;2001-02-21T00:00:00Z;2006-01-29T00:00:00Z;Barrage de Villerest en étiage et en crue;1;12;12;1;2;POH007,POH038,POH119,POH902;NA;NA;NA;NIEVRE;FALSE
K1930010;La Loire à Nevers;K193001010;La Loire à Nevers;LIMNI;712567;6653635;26;3.1653321680159876;46.98281236713157;3;NA;171500;3;58194;NEVERS;58;27;BOURGOGNE-FRANCHE-COMTE;----0000;la Loire;http://id.eaufrance.fr/CEA/----0000;NA;2021-05-26T00:00:00Z;1955-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH003,BSH052,BSH103,BSH152,POH007,POH038,POH119,POH902,RIC007,RIC056,RIC106,RIC256,RIC306;1955-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-03-27T00:00:00Z;NIEVRE;TRUE
K1943010;La Nièvre à Saint-Aubin-les-Forges;K194301001;La Nièvre à Saint-Aubin-les-Forges;LIMNI;715610;6670841;26;3.2059563032703324;47.137656758309966;1;Le 15/04/2010 : mise à jour du bassin versant.;201000;2;58231;SAINT-AUBIN-LES-FORGES;58;27;BOURGOGNE-FRANCHE-COMTE;K19-0300;la Nièvre;http://id.eaufrance.fr/CEA/K19-0300;NA;2021-05-26T00:00:00Z;1969-06-01T00:00:00Z;1999-11-30T00:00:00Z;NA;1;20;12;1;2;POH038,POH902;1969-06-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;FALSE
K1954010;La Nièvre d'Arzembouy à Poiseux [Poisson];K195401001;La Nièvre d'Arzembouy à Poiseux [Poisson];LIMNI;719177;6670488;26;3.253003620859852;47.13438539430716;1;NA;207000;2;58212;POISEUX;58;27;BOURGOGNE-FRANCHE-COMTE;K1954000;la Nièvre d'Arzembouy;http://id.eaufrance.fr/CEA/K1954000;NA;2021-05-26T00:00:00Z;1968-04-01T00:00:00Z;NA;NA;1;20;1247;1;2;BSH003,BSH052,BSH103,BSH152,POH005,POH038,POH106,POH902,RIC056,RIC306;1968-04-01T00:00:00Z;2013-11-18T00:00:00Z;2014-09-11T00:00:00Z;NIEVRE;TRUE
K1960001;La Nièvre à Urzy;K196000101;La Nièvre à Urzy;LIMNI;715420;6662498;26;3.203166258931964;47.062548684110936;1;NA;172000;2;58300;URZY;58;27;BOURGOGNE-FRANCHE-COMTE;K19-0300;la Nièvre;http://id.eaufrance.fr/CEA/K19-0300;NA;2021-05-26T00:00:00Z;1971-01-01T00:00:00Z;1992-01-01T00:00:00Z;NA;1;12;12;1;2;POH038,POH902;1971-01-01T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;NIEVRE;FALSE
K2010820;L'Allier à Laveyrune;K201082001;L'Allier à Laveyrune - Rogleton;LIMNI;771207;6390877;26;3.897474235475032;44.61334300595242;1;NA;983000;3;07136;LAVEYRUNE;07;84;AUVERGNE-RHONE-ALPES;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-10-08T00:00:00Z;1984-07-05T00:00:00Z;NA;NA;1;20;12;1;1;BSH003,BSH060,BSH103,BSH160,POH007,POH030,POH038,POH113,POH902,RIC300;1986-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-03-15T00:00:00Z;ARDECHE;TRUE
K2010820;L'Allier à Laveyrune;K201082002;L'Allier à Laveyrune - Rogleton 1;LIMNI;771242;6390858;26;3.897912605220945;44.61316838602304;1;NA;983000;2;07136;LAVEYRUNE;07;84;AUVERGNE-RHONE-ALPES;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;1975-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;POH007,POH038,POH902;1975-09-01T00:00:00Z;2020-01-02T00:00:00Z;2021-05-26T00:00:00Z;ARDECHE;FALSE
K2020001;Le Masméjan à Saint-Étienne-de-Lugdarès [Huédour];K202000101;Le Masméjan à Saint-Étienne-de-Lugdarès [Huédour];LIMNI;773545;6394806;26;3.927520758144621;44.64846877595769;0;14/09/2021 Début enregistrement hauteur;NA;NA;07232;SAINT-ETIENNE-DE-LUGDARES;07;84;AUVERGNE-RHONE-ALPES;K2024000;le Masméjan;http://id.eaufrance.fr/CEA/K2024000;NA;2021-09-21T00:00:00Z;2020-04-10T00:00:00Z;NA;NA;1;16;2;NA;NA;POH003,POH030,POH113,POH902;NA;NA;NA;ARDECHE;TRUE
K2064010;Le Langouyrou à Langogne;K206401001;Le Langouyrou à Langogne - Pont SNCF [Hors service];LIMNI;768037;6403973;26;3.859319814437927;44.7315535650895;4;Station déplacée en mars 2000 (remontée d'environ 200 m en amont). A compter du 01/12/2006 à 00h00, passage à l'heure TU. Cette station a été gérée par la DIREN Centre jusqu'en 1995 puis par la DIREN Languedoc-Roussillon jusqu'en mai 2007.;898330;2;48080;LANGOGNE;48;76;OCCITANIE;K2064000;le Langouyrou;http://id.eaufrance.fr/CEA/K2064000;NA;2021-05-11T00:00:00Z;1954-01-01T00:00:00Z;2000-03-15T00:00:00Z;Station pouvant être influencée par l'Allier en crue;1;20;2;1;1;POH003,POH030,POH113,POH902,RIC001;2000-03-14T00:00:00Z;2013-11-18T00:00:00Z;2016-04-04T00:00:00Z;LOZERE;FALSE
K2064010;Le Langouyrou à Langogne;K206401002;Le Langouyrou à Langogne - Passerelle bois;LIMNI;767906;6403834;26;3.857646323062352;44.73031504788617;1;Station déplacée en mars 2000 (remontée d'environ 200 m en amont). A compter du 01/12/2006 à 00h00, passage à l'heure TU. Cette station a été gérée par la DIREN Centre jusqu'en 1995 puis par la DIREN Languedoc-Roussillon jusqu'en mai 2007.;900416;3;48080;LANGOGNE;48;76;OCCITANIE;K2064000;le Langouyrou;http://id.eaufrance.fr/CEA/K2064000;Aval passerelle;2021-10-08T00:00:00Z;2000-03-15T00:00:00Z;NA;NA;1;20;NA;NA;NA;POH003,POH030,POH113,POH902,RIC300;2000-03-14T00:00:00Z;2016-04-04T00:00:00Z;2016-04-06T00:00:00Z;LOZERE;TRUE
K2070810;L'Allier à Langogne;K207081010;L'Allier à Langogne;LIMNI;767842;6404259;26;3.856896320433129;44.73414734319239;1;NA;895212;3;48080;LANGOGNE;48;76;OCCITANIE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;1986-06-01T00:00:00Z;NA;NA;1;20;12;1;1;BSH003,BSH059,BSH103,BSH159,POH007,POH030,POH038,POH113,POH902,RIC001,RIC100,RIC250,RIC300;1986-06-01T00:00:00Z;2013-11-18T00:00:00Z;2021-05-26T00:00:00Z;LOZERE;TRUE
K2070810;L'Allier à Langogne;K207081011;L'Allier à Langogne - Station débitmétrique;DEB;767842;6404259;26;3.856896320433129;44.73414734319239;NA;NA;NA;NA;48080;LANGOGNE;48;76;OCCITANIE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-05-26T00:00:00Z;2021-05-21T00:00:00Z;NA;NA;1;16;NA;NA;NA;POH007,POH030,POH038,POH113,POH902;NA;NA;NA;LOZERE;TRUE
K2075010;Le Donozau à Naussac;K207501001;Le Donozau à Naussac;LIMNI;765316;6405746;26;3.825189648499709;44.747776273263185;1;Station existante avant la construction du barrage de Naussac.;890000;2;48105;"NAUSSAC-FONTANES";48;76;OCCITANIE;K2075000;le Donozau;http://id.eaufrance.fr/CEA/K2075000;NA;2021-01-19T00:00:00Z;1971-06-01T00:00:00Z;1977-02-18T00:00:00Z;NA;1;20;12;1;2;NA;1971-06-01T00:00:00Z;2013-11-18T00:00:00Z;2020-01-30T00:00:00Z;LOZERE;FALSE
K2075020;Le Donozau à Naussac;K207502001;Le Donozau à Naussac - Aval;LIMNI;765592;6406066;26;3.828718751567801;44.75063106284315;3;NA;887540;3;48105;"NAUSSAC-FONTANES";48;76;OCCITANIE;K2075000;le Donozau;http://id.eaufrance.fr/CEA/K2075000;NA;2021-10-08T00:00:00Z;1988-01-01T00:00:00Z;NA;NA;1;20;3;1;1;POH007,POH030,POH038,POH113,POH902,RIC300;1988-01-01T00:00:00Z;2017-11-23T00:00:00Z;2020-09-01T00:00:00Z;LOZERE;TRUE
K2075030;Le Donozau à Naussac;K207503001;Le Donozau à Naussac - Barrage de Naussac;LIMNI;765316;6405746;26;3.825189648499709;44.747776273263185;2;NA;NA;NA;48105;"NAUSSAC-FONTANES";48;76;OCCITANIE;K2075000;le Donozau;http://id.eaufrance.fr/CEA/K2075000;NA;2021-10-08T00:00:00Z;1988-01-01T00:00:00Z;NA;NA;1;16;13;1;0;POH007,POH030,POH038,POH113,POH902,RIC300;NA;NA;NA;LOZERE;TRUE
K2080820;L'Allier à Naussac;K208082001;L'Allier à Naussac - La Valette;LIMNI;765874.6223572;6406760.1148856;26;3.83238170814317;44.75685310262874;3;Pas de jaugeages possibles en hautes eaux, données utilisées pour soutien étiage à partir Naussac.;881910;3;48105;"NAUSSAC-FONTANES";48;76;OCCITANIE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-10-08T00:00:00Z;1998-06-01T00:00:00Z;NA;Régime totalement influencé par les pompages ou les lachures de Naussac.;1;12;1;1;1;POH007,POH030,POH038,POH113,POH902,RIC300;1998-06-01T00:00:00Z;2017-11-23T00:00:00Z;2021-05-26T00:00:00Z;LOZERE;TRUE
K2080822;L'Allier à Langogne [Lavalette];K208082201;L'Allier à Langogne [Lavalette];LIMNI;718503;1974023;5;3.832521295849476;44.75686556978822;1;Station de remplacement: K2080820 - L'Allier à Naussac [Lavalette];NA;NA;48080;LANGOGNE;48;76;OCCITANIE;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-08-16T00:00:00Z;1945-01-01T00:00:00Z;1973-01-01T00:00:00Z;NA;1;16;NA;NA;NA;NA;NA;NA;NA;LOZERE;FALSE
K2090810;L'Allier à Saint-Haon;K209081001;L'Allier à Saint-Haon - Le Nouveau Monde;LIMNI;758746;6415801;26;3.743386623052315;44.83888618155221;2;NA;733323;3;43192;SAINT-HAON;43;84;AUVERGNE-RHONE-ALPES;K---0080;l'Allier;http://id.eaufrance.fr/CEA/K---0080;NA;2021-10-08T00:00:00Z;1981-10-14T00:00:00Z;NA;Attention pb capteur, pas de crue en cours.;1;20;12;1;1;BSH003,BSH060,BSH103,BSH160,POH007,POH030,POH038,POH113,POH902,RIC300;2009-10-13T00:00:00Z;2013-11-18T00:00:00Z;2019-08-19T00:00:00Z;HAUTE-LOIRE;TRUE
K2123010;Le Chapeauroux à Châteauneuf-de-Randon et à Pierrefiche;K212301001;Le Chapeauroux à Châteauneuf-de-Randon - Hermet;LIMNI;755432;6397296;26;3.6993787149256816;44.672564270239214;1;Création d'une station de remplacement (Pont de Baves à Pierrefiche) à 660 m en amont de la station de l'Hermet à Châteauneuf-de-Randon le 16/08/2012 Station Hermet : BV: 124 km² / Altitude 1113 m. A partir du 01/01/2013, alimentation de la Banque Hydro2 par les données du Pont de Baves - Pierrefiche;1112000;2;48043;CHATEAUNEUF-DE-RANDON;48;76;OCCITANIE;K21-0300;le Chapeauroux;http://id.eaufrance.fr/CEA/K21-0300;NA;2021-05-11T00:00:00Z;1970-09-01T00:00:00Z;2015-10-20T00:00:00Z;NA;1;20;12;1;2;POH003,POH030,POH113,POH902;1970-09-01T00:00:00Z;2013-11-18T00:00:00Z;2017-01-10T00:00:00Z;LOZERE;FALSE
