code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
X0415410;Le Riou Mounal à Saint-Paul-sur-Ubaye [Col de Vars];X041541001;Le Riou Mounal à Saint-Paul-sur-Ubaye [Col de Vars];LIMNI;993955;6388297;26;6.700853331701725;44.53173410553899;1;La station est placée sur un petit bassin versant d'altitude. Le régime hydrologique est de type nival. Des incidents de mesure peuvent se produire à cause du gel. Présence d'un seuil.;2020000;2;04193;SAINT-PAUL-SUR-UBAYE;04;93;PROVENCE-ALPES-COTE D'AZUR;X0410540;Riou Mounal;http://id.eaufrance.fr/CEA/X0410540;NA;2021-05-12T00:00:00Z;1980-12-01T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH036,POH101,POH900;1980-12-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
X0425010;Le ruisseau du Parpaillon à la Condamine-Châtelard [Sainte-Anne];X042501001;Le ruisseau du Parpaillon à la Condamine-Châtelard [Sainte-Anne];LIMNI;993746;6382718;26;6.6949415630700235;44.481654071753304;1;NA;NA;NA;04062;CONDAMINE-CHATELARD;04;93;PROVENCE-ALPES-COTE D'AZUR;X0420500;Ruisseau du Parpaillon;http://id.eaufrance.fr/CEA/X0420500;NA;2021-05-12T00:00:00Z;1981-09-01T00:00:00Z;1985-09-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;FALSE
X0426010;Le Riou Versant à Jausiers [Restefond];X042601001;Le Riou Versant à Jausiers [Restefond];LIMNI;1001729;6369955;26;6.787510435597128;44.36348884503559;1;NA;2043000;2;04096;JAUSIERS;04;93;PROVENCE-ALPES-COTE D'AZUR;X0420600;Riou Versant;http://id.eaufrance.fr/CEA/X0420600;NA;2021-05-12T00:00:00Z;1969-10-01T00:00:00Z;1997-06-01T00:00:00Z;NA;1;12;12;1;1;NA;1969-10-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;FALSE
X0426220;Le Riou Versant à Jausiers [Le Moulin];X042622001;Le Riou Versant à Jausiers [Le Moulin];LIMNI;999257;6374009;26;6.758947893396678;44.4010029438612;1;NA;NA;NA;04096;JAUSIERS;04;93;PROVENCE-ALPES-COTE D'AZUR;X0420600;Riou Versant;http://id.eaufrance.fr/CEA/X0420600;NA;2021-05-12T00:00:00Z;1978-09-01T00:00:00Z;1983-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;FALSE
X0434010;L'Ubaye à Barcelonnette [Abattoir];X043401001;L'Ubaye à Barcelonnette [Abattoir];LIMNI;990809.9013697;6371755.0945962;26;6.651689552762698;44.3843030286076;1;La station de Barcelonnette est en place depuis une assez longue période. La grande régularité du régime nival est une caractéristique de cette station. Le débit n'est pas influencé. Mais pour des débits compris entre 1 et 2 m3/s on ressent les éclusées des micro-centrales. La section de mesure est naturelle en zone alluvionnaire (risque de détarage).;1133460;2;04019;BARCELONNETTE;04;93;PROVENCE-ALPES-COTE D'AZUR;X04-0400;L'Ubaye;http://id.eaufrance.fr/CEA/X04-0400;NA;2021-02-26T00:00:00Z;1904-01-01T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH036,POH101,POH900;1958-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-02-24T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
X0454010;L'Ubaye au Lauzet-Ubaye [Roche-Rousse];X045401001;L'Ubaye au Lauzet-Ubaye [Roche-Rousse];LIMNI;970389;6378088;26;6.399014259952889;44.449458362940526;1;Les valeurs publiées représentent les débits naturels de l'Ubaye à Roche Rousse en amont de la retenue de Serre-Ponçon.;789000;2;04102;LAUZET-UBAYE;04;93;PROVENCE-ALPES-COTE D'AZUR;X04-0400;L'Ubaye;http://id.eaufrance.fr/CEA/X04-0400;NA;2021-01-19T00:00:00Z;1959-10-01T00:00:00Z;NA;NA;1;20;12;1;1;BSH001,BSH061,BSH101,BSH161,POH019,POH036,POH101,POH200,POH900,RIC055,RIC305;1959-10-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
X0456310;L'Ubaye au Lauzet-Ubaye [tunnel];X045631001;L'Ubaye au Lauzet-Ubaye [tunnel];LIMNI;972367.7342331;6376813.2985283;26;6.423163309119005;44.43722505007883;1;Le débit mesuré est celui de la source de Pruneyret, affluent de l'Ubaye. La station est munie d'un seuil jaugeur.;NA;NA;04102;LAUZET-UBAYE;04;93;PROVENCE-ALPES-COTE D'AZUR;X04-0400;L'Ubaye;http://id.eaufrance.fr/CEA/X04-0400;NA;2021-02-26T00:00:00Z;1997-01-01T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH036,POH101,POH900;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X0505410;Le torrent de Réallon à Réallon;X050541001;Le torrent de Réallon à Réallon;LIMNI;967783;6393169;26;6.374391287506888;44.58610191758682;1;NA;NA;NA;05114;REALLON;05;93;PROVENCE-ALPES-COTE D'AZUR;X0500540;Torrent de Réallon;http://id.eaufrance.fr/CEA/X0500540;NA;2021-05-12T00:00:00Z;1980-12-01T00:00:00Z;1984-02-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X0505510;Le torrent de Reyssas à Puy-Saint-Eusèbe;X050551001;Le torrent de Reyssas à Puy-Saint-Eusèbe;LIMNI;969786;6393016;26;6.399517506887525;44.58395259446445;1;NA;12000;2;05108;PUY-SAINT-EUSEBE;05;93;PROVENCE-ALPES-COTE D'AZUR;X0501940;Torrent de Reyssas;http://id.eaufrance.fr/CEA/X0501940;NA;2021-05-12T00:00:00Z;1991-09-01T00:00:00Z;1994-09-01T00:00:00Z;NA;1;12;12;1;1;NA;1991-09-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUTES-ALPES;FALSE
X0505513;La Durance à Espinasses [Serre-Ponçon QNR];X050551301;La Durance à Espinasses [Serre-Ponçon QNR];LIMNI;960253;6380045;26;6.272764047035866;44.47091317597324;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DE LA DURANCE A SERRE-PONCON. CALCULS EFFECTUES A SERRE-PONCON DEPUIS 1961.;NA;NA;05050;ESPINASSES;05;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;NA;2020-06-26T00:00:00Z;1948-01-01T00:00:00Z;NA;Attention: il s'agit d'un débit naturel reconstitué;1;16;0;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;TRUE
X0515910;La Durance à Valserres [Pont de l'Archidiacre];X051591001;La Durance à Valserres [Pont de l'Archidiacre];LIMNI;947431;6380104;26;6.111723748741633;44.47610889605881;NA;NA;NA;NA;05176;VALSERRES;05;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;Station autonome (panneau solaire) , la limnimetrie est assurée par un radar vega .;2021-02-26T00:00:00Z;2011-10-01T00:00:00Z;NA;NA;1;16;NA;1;0;POH024,POH036,POH103,POH900,RIC006,RIC055,RIC305;NA;NA;NA;HAUTES-ALPES;TRUE
X0610002;La Durance à Monêtier-Allemont;X061000201;La Durance à Monêtier-Allemont;LIMNI;639402;6570054;26;2.2137435187065067;46.2276293939273;NA;NA;NA;NA;05078;MONETIER-ALLEMONT;05;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;NA;2021-09-21T00:00:00Z;2021-10-01T00:00:00Z;NA;NA;1;16;27;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;TRUE
X0620001;La Durance à Valernes [Pont de Fombeton];X062000101;La Durance à Valernes [Pont de Fombeton];LIMNI;933283;6354345;26;5.921982563908686;44.24927029627889;2;Station désinstallée en 2014 suite à la démolition du pont qui supportait les équipements de la station (étude de réinstallation prévue en 2015);NA;NA;04231;VALERNES;04;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;NA;2020-06-26T00:00:00Z;2012-06-04T00:00:00Z;2014-05-21T00:00:00Z;NA;1;16;NA;1;0;POH024,POH036,POH103,POH900;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;FALSE
X0700002;Le torrent Sasse à Clamensane;X070000201;Le torrent Sasse à Clamensane;LIMNI;943849;6362064;26;6.057939941476722;44.31510079027572;1;NA;559;2;04057;CLAMENSANE;04;93;PROVENCE-ALPES-COTE D'AZUR;X07-0400;Torrent Sasse;http://id.eaufrance.fr/CEA/X07-0400;NA;2020-06-26T00:00:00Z;1972-12-01T00:00:00Z;1978-02-01T00:00:00Z;NA;1;12;127;NA;NA;NA;1972-12-01T00:00:00Z;2015-11-16T00:00:00Z;2015-11-16T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;FALSE
X0710002;Le torrent de Syriez à la Motte-du-Caire;X071000201;Le torrent de Syriez à la Motte-du-Caire;LIMNI;939921;6363542;26;6.009435754020676;44.329753175964775;1;chroniques sur plusieurs années = 10 (validés bons);NA;NA;04134;MOTTE-DU-CAIRE;04;93;PROVENCE-ALPES-COTE D'AZUR;X0710620;Torrent de Syriez;http://id.eaufrance.fr/CEA/X0710620;NA;2020-06-26T00:00:00Z;1967-10-01T00:00:00Z;1976-10-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;FALSE
X0710004;Le torrent Sasse à Valernes [Pont de Valernes];X071000401;Le torrent Sasse à Valernes [Pont de Valernes] - Pont de Valernes;LIMNI;936734;6355392;26;5.965659984213765;44.25753013506715;NA;Station de suivi d'étiage;NA;NA;04231;VALERNES;04;93;PROVENCE-ALPES-COTE D'AZUR;X07-0400;Torrent Sasse;http://id.eaufrance.fr/CEA/X07-0400;NA;2021-08-13T00:00:00Z;2016-09-01T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X0720002;Le torrent Sasse à Valernes [La Barque];X072000201;Le torrent Sasse à Valernes [La Barque];LIMNI;933432;6354403;26;5.923874044371164;44.24974236900952;2;NA;NA;NA;04231;VALERNES;04;93;PROVENCE-ALPES-COTE D'AZUR;X07-0400;Torrent Sasse;http://id.eaufrance.fr/CEA/X07-0400;NA;2021-01-19T00:00:00Z;2015-07-09T00:00:00Z;NA;prélèvements agricoles;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1026910;Le torrent de Glaisette à Veynes [Route de Glaise];X102691001;Le torrent de Glaisette à Veynes [Route de Glaise];LIMNI;924243;6386765;26;5.823363516177347;44.54387335326578;NA;NA;NA;NA;05179;VEYNES;05;93;PROVENCE-ALPES-COTE D'AZUR;X1020680;Torrent de Glaisette;http://id.eaufrance.fr/CEA/X1020680;NA;2021-05-12T00:00:00Z;2003-07-31T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH036,POH101,POH900;NA;NA;NA;HAUTES-ALPES;TRUE
X1026915;Le Petit Buëch à Veynes;X102691501;Le Petit Buëch à Veynes;LIMNI;924458;6385027;26;5.825285569707644;44.5281681604179;1;"chroniques sur plusieurs années &gt;10 (validés bons, invalidés et provisoires) ";NA;NA;05179;VEYNES;05;93;PROVENCE-ALPES-COTE D'AZUR;X1020500;Le Petit Buëch;http://id.eaufrance.fr/CEA/X1020500;NA;2020-06-26T00:00:00Z;1972-10-01T00:00:00Z;1995-01-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1026916;La Sigouste à Montmaur;X102691601;La Sigouste à Montmaur - Chateau Beylon;LIMNI;929225;6390596;26;5.887798068145547;44.57671735073793;1;"chroniques sur plusieurs années &lt;10 (validés bons, invalidés et douteux)";NA;NA;05087;MONTMAUR;05;93;PROVENCE-ALPES-COTE D'AZUR;X1020580;La Sigouste;http://id.eaufrance.fr/CEA/X1020580;NA;2020-06-26T00:00:00Z;1979-09-01T00:00:00Z;1986-07-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1026917;Le torrent de Maraise au Saix;X102691701;Le torrent de Maraise au Saix;LIMNI;925015;6378188;26;5.829207580802285;44.466462446485934;1;chroniques sur plusieurs années = 10 (validés douteux);NA;NA;05158;SAIX;05;93;PROVENCE-ALPES-COTE D'AZUR;X1020700;Torrent de Maraise;http://id.eaufrance.fr/CEA/X1020700;NA;2020-06-26T00:00:00Z;1968-09-01T00:00:00Z;1980-12-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1026918;Le Petit Buëch à la Bâtie-Montsaléon;X102691801;Le Petit Buëch à la Bâtie-Montsaléon;LIMNI;916772;6375844;26;5.72463219557574;44.44798384126305;1;NA;673;2;05016;BATIE-MONTSALEON;05;93;PROVENCE-ALPES-COTE D'AZUR;X1020500;Le Petit Buëch;http://id.eaufrance.fr/CEA/X1020500;NA;2020-06-26T00:00:00Z;1971-10-01T00:00:00Z;1978-07-01T00:00:00Z;NA;1;12;127;NA;NA;NA;1971-10-01T00:00:00Z;2015-11-16T00:00:00Z;2015-11-16T00:00:00Z;HAUTES-ALPES;FALSE
X1034020;Le Buëch à Serres [les Chambons - QNR];X103402001;Le Buëch à Serres [les Chambons - QNR];LIMNI;915883;6375057;26;5.713127315191527;44.44117901344855;1;Note du 27/10/1911 : Côte d'après nouveaux repères 652,36 annulé et remplacé par la côte 652,245. Les valeurs publiées représentent les débits naturels reconstitués du Buëch en aval du confluent du Grand et du Petit Buëch (débits obtenus par la somme des débits mesurés à la station des Chambons et des débits dérivés par le canal de Guire).;662000;2;05166;SERRES;05;93;PROVENCE-ALPES-COTE D'AZUR;X10-0400;Le Buëch;http://id.eaufrance.fr/CEA/X10-0400;NA;2021-08-25T00:00:00Z;1964-09-01T00:00:00Z;2016-12-31T00:00:00Z;Attention: il s'agit d'un débit naturel reconstitué (QNR);1;20;12;1;1;POH036,POH103,POH200,POH900;1964-09-01T00:00:00Z;2013-11-18T00:00:00Z;2016-03-02T00:00:00Z;HAUTES-ALPES;FALSE
X1034023;Le Buëch à Serres [Village];X103402301;Le Buëch à Serres [Village] - Pont de Pierre;LIMNI;915939;6374055;26;5.713397990942531;44.43214710707375;1;NA;NA;NA;05166;SERRES;05;93;PROVENCE-ALPES-COTE D'AZUR;X10-0400;Le Buëch;http://id.eaufrance.fr/CEA/X10-0400;NA;2021-05-21T00:00:00Z;1906-01-01T00:00:00Z;1990-01-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1034023;Le Buëch à Serres [Village];X103402302;Le Buëch à Serres [Village] - Centre-ville;LIMNI;916297;6373694;26;5.717736853494961;44.42878854070125;0;Station DTG (EDF) située dans le village de Serres. Cette station a remplacée le site historique des Chambons qui n'était plus fiable suite à la destruction du seuil. Le déplacement de la station vers le pont situé à l'amont du village est à l'étude.;NA;NA;05166;SERRES;05;93;PROVENCE-ALPES-COTE D'AZUR;X10-0400;Le Buëch;http://id.eaufrance.fr/CEA/X10-0400;NA;2021-05-21T00:00:00Z;2016-01-01T00:00:00Z;NA;Mesures compliquées car gros remous et déplacement de graviers. On utilise actuellement les données DTG car notre prise de pression à été fortement endommagée.;1;16;2;1;0;POH036,POH103,POH200,POH900,RIC055,RIC305;NA;NA;NA;HAUTES-ALPES;TRUE
X1040003;Le Buëch à Laragne-Montéglin;X104000301;Le Buëch à Laragne-Montéglin;LIMNI;925047;6360558;26;5.8216917030683115;44.30785368189531;1;"chroniques sur plusieurs années &gt;10 (validés bons, invalidés et douteux)";NA;NA;05070;LARAGNE-MONTEGLIN;05;93;PROVENCE-ALPES-COTE D'AZUR;X10-0400;Le Buëch;http://id.eaufrance.fr/CEA/X10-0400;NA;2020-06-26T00:00:00Z;1977-08-01T00:00:00Z;1991-01-01T00:00:00Z;NA;1;12;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1045820;Le Riou [source] à Saint-Genis [Jubéo];X104582001;Le Riou [source] à Saint-Genis [Jubéo];LIMNI;922591;6369583;26;5.794927235565379;44.38982736136103;1;Accès difficile à cette station( surtout en hivers). Très peu de jaugeage en hautes-eaux. Cette station mesure le débit d'une source située en altitude dans la montagne de St Genis. Station expérimentale, elle a été installée dans l'optique de réaliser des pompages en eau potables. La section de mesure est naturelle est stable;NA;NA;05143;SAINT-GENIS;05;93;PROVENCE-ALPES-COTE D'AZUR;X1030580;Le Riou;http://id.eaufrance.fr/CEA/X1030580;NA;2020-06-26T00:00:00Z;1970-12-01T00:00:00Z;2011-04-11T00:00:00Z;NA;1;20;127;NA;NA;NA;NA;NA;NA;HAUTES-ALPES;FALSE
X1100003;Le Jabron à Sisteron;X110000301;Le Jabron à Sisteron;LIMNI;935490;6344697;26;5.9450956137565045;44.161751588790665;2;NA;NA;NA;04209;SISTERON;04;93;PROVENCE-ALPES-COTE D'AZUR;X1100500;Le Jabron;http://id.eaufrance.fr/CEA/X1100500;NA;2021-01-19T00:00:00Z;2015-07-09T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1115010;La Durance à Salignac [Usine EDF];X111501001;La Durance à Salignac [Usine EDF];LIMNI;938203;6342099;26;5.977768365265629;44.13746874912519;1;La station se trouve à l'extérieur de l'usine de Salignac au droit du seuil dans le poste de transformateur. Ancienne station d'alerte du SAC 84.;NA;NA;04200;SALIGNAC;04;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;NA;2021-05-21T00:00:00Z;2010-01-01T00:00:00Z;NA;Seuil de stabilisation en aval. Ne prend pas en compte le débit transitant par l'usine (0 à 300 m3/s).;1;20;2;1;1;POH036,POH103,POH200,POH900,RIC006,RIC055,RIC105,RIC255,RIC305;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1120003;Le Vanson à Volonne;X112000301;Le Vanson à Volonne;LIMNI;940215;6342288;26;6.002985983341498;44.13848299471964;2;NA;NA;NA;04244;VOLONNE;04;93;PROVENCE-ALPES-COTE D'AZUR;X1120500;Le Vanson;http://id.eaufrance.fr/CEA/X1120500;NA;2021-01-19T00:00:00Z;2015-07-09T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1120005;Le Vanson à Sourribes [Pont de Sourribes];X112000501;Le Vanson à Sourribes [Pont de Sourribes] - Pont de Sourribes;LIMNI;941178;6343295;26;6.015493521278481;44.14720979596692;NA;NA;NA;NA;04211;SOURRIBES;04;93;PROVENCE-ALPES-COTE D'AZUR;X1120500;Le Vanson;http://id.eaufrance.fr/CEA/X1120500;NA;2021-08-13T00:00:00Z;2016-09-01T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1130001;La Durance à Oraison [Escale];X113000101;La Durance à Oraison [Escale];LIMNI;941200;6336542;26;6.0125485912429415;44.08646618793248;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DE LA DURANCE SEULE AU BARRAGE DE L'ESCALE.;NA;NA;04143;ORAISON;04;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;NA;2020-06-26T00:00:00Z;1924-08-18T00:00:00Z;NA;Attention: il s'agit d'un débit naturel reconstitué (QNR);1;16;NA;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1225010;Le Bès à la Javie [Esclangon-Péroure];X122501001;Le Bès à la Javie [Esclangon-Péroure];LIMNI;961655.276415;6351909.2429446;26;6.275708474764436;44.21734305574658;1;Cette station bénéficie d'une assez longue période d'observations. Elle se situe à la sortie des clues de Barles. Le régime hydrologique est de type nivo-pluvial. La section de mesure est naturelle et le fond du lit est assez instable. Les crues importantes creusent ou rechargent le lit au niveau de la station, donc de fréquents détarages. Interversion des producteurs le 13/11/2009 : le SPC Grand Delta devient le producteur principal et la DIREN PACA devient producteur secondaire. Le 25/01/2012 : la DREAL PACA devient producteur principal, le SPC Grand Delta devient producteur secondaire.;805970;3;04097;JAVIE;04;93;PROVENCE-ALPES-COTE D'AZUR;X1220500;Le Bès;http://id.eaufrance.fr/CEA/X1220500;NA;2021-02-26T00:00:00Z;1963-01-01T00:00:00Z;NA;NA;1;20;12;1;1;BSH001,BSH061,BSH101,BSH161,POH019,POH036,POH101,POH900;1963-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-02-26T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
X1230001;La Bléone à Digne-les-Bains;X123000101;La Bléone à Digne-les-Bains;LIMNI;958540;6337561;26;6.229409282639465;44.08946350451784;2;NA;NA;NA;04070;DIGNE-LES-BAINS;04;93;PROVENCE-ALPES-COTE D'AZUR;X12-0400;La Bléone;http://id.eaufrance.fr/CEA/X12-0400;NA;2021-01-19T00:00:00Z;2014-07-23T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1250002;La Bléone [Rivière Bléone dont une partie est détournée dans le canal de la Bléone] à Malijai;X125000201;La Bléone [Rivière Bléone dont une partie est détournée dans le canal de la Bléone] à Malijai;LIMNI;942811.2966821;6331845.8043177;26;6.030403787816913;44.04367546694531;NA;Station en aval du pont en rive gauche. Deux échelles calées au même 0NGF sur les murs rive droite et gauche en aval du pont. Station pour surveiller les apports de la Bléone en crue dans la Durance.;NA;NA;04108;MALIJAI;04;93;PROVENCE-ALPES-COTE D'AZUR;X12-0400;La Bléone;http://id.eaufrance.fr/CEA/X12-0400;NA;2021-10-07T00:00:00Z;2021-09-23T00:00:00Z;NA;Une partie du débit part dans le canal de la Bléone qui se jette dans le canal de la Durance. Le débit au droit de la station n'est donc pas réellement représentatif du bassin de la Bléone car une partie est manquante sauf en crue ou tout le débit passe à la station. La stabilité de la courbe de tarage n'est pas encore connue notamment en basses et moyennes eaux. La stabilité du lit n'est pas encore connue.;1;16;2;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1310010;La Durance à la Brillanne [ancienne prise];X131001001;La Durance à la Brillanne [ancienne prise];LIMNI;932329;6319331;26;5.893977755897925;43.93466149263449;3;Station située à l'aval de plusieurs barrages EDF. Cette station mesure le débit réservé de la Durance à l'aval du barrage de l'Escale . Elle prend en compte les crues et autres lâchés ou apports intermédiaires. Le 13/11/2009 : le SPC Grand Delta devient le producteur principal et la DIREN PACA devient producteur secondaire. Le seuil a été emporté par une crue, le 23/05/2013 vers 10:00, depuis les données limnimétriques, même pour les crues, ne peuvent être considérées comme exploitables. Dernière donnée remontée sur Aquaréel le 17/08/2013 à 13h00. Station désinstallée en mai 2014.;343600;2;04034;BRILLANNE;04;93;PROVENCE-ALPES-COTE D'AZUR;X---0000;La Durance;http://id.eaufrance.fr/CEA/X---0000;Rupture du seuil intervenue le  23/05/2013 à 10:00. Dernière donnée remontée sur Aquaréel le 17/08/2013 à 13h00.;2021-01-19T00:00:00Z;1995-04-01T00:00:00Z;2013-05-23T00:00:00Z;Un seuil est en place. Mais il est contourné par un débit constant réservé à la commune de la Brillanne (base de loisirs), pour maintenir un niveau, il rejoint ensuite la Durance par l'intermédiaire du Lauzon.;1;20;12;1;1;POH024,POH036,POH103,POH900;1995-04-01T00:00:00Z;2013-11-18T00:00:00Z;2017-01-02T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;FALSE
X1335010;Le Lauzon à Villeneuve;X133501001;Le Lauzon à Villeneuve;LIMNI;931797;6316758;26;5.886185913961628;43.911696470421234;1;Interversion des producteurs le 13/11/2009 : le SPC Grand Delta devient le producteur principal et la DIREN PACA devient producteur secondaire.;340700;2;04242;VILLENEUVE;04;93;PROVENCE-ALPES-COTE D'AZUR;X1330500;Le Lauzon;http://id.eaufrance.fr/CEA/X1330500;NA;2021-05-12T00:00:00Z;1965-10-01T00:00:00Z;NA;La station a régulièrement des problèmes d'envasement (le seuil piège les limons).;1;12;12;1;1;BSH001,BSH061,BSH101,BSH161,POH024,POH036,POH103,POH900;1965-10-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
X1420001;L'Asse à Beynes [Chabrières];X142000101;L'Asse à Beynes [Chabrières];LIMNI;960771;6329248;26;6.252969859868211;44.01388413543642;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS DE L'ASSE A LA CLUE DE CHABRIERES. EXPLOITATION PAR EDF DTG DEPUIS 09/1979.;NA;NA;04028;BEYNES;04;93;PROVENCE-ALPES-COTE D'AZUR;X14-0400;L'Asse;http://id.eaufrance.fr/CEA/X14-0400;NA;2020-06-26T00:00:00Z;1906-01-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1440004;L'Asse à Oraison [Pont d'Oraison];X144000401;L'Asse à Oraison [Pont d'Oraison] - Pont d'Oraison;LIMNI;933803;6313208;26;5.90951283265628;43.879107902641984;NA;NA;NA;NA;04143;ORAISON;04;93;PROVENCE-ALPES-COTE D'AZUR;X14-0400;L'Asse;http://id.eaufrance.fr/CEA/X14-0400;NA;2021-08-13T00:00:00Z;2016-09-01T00:00:00Z;NA;NA;1;20;1;NA;NA;NA;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1520001;Le Largue à Saint-Maime et à Villeneuve;X152000101;Le Largue à Villeneuve - Notre-Dame de la roche;LIMNI;927948;6314988;26;5.837510643668771;43.89703312691898;2;NA;NA;NA;04242;VILLENEUVE;04;93;PROVENCE-ALPES-COTE D'AZUR;X15-0400;Le Largue;http://id.eaufrance.fr/CEA/X15-0400;NA;2021-01-19T00:00:00Z;2015-07-09T00:00:00Z;NA;NA;1;20;1;NA;NA;POH030;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
X1520001;Le Largue à Saint-Maime et à Villeneuve;X152000102;Le Largue à Saint-Maime - Station SPCGD (Pont RD 13);LIMNI;925259;6315061;26;5.804098365242749;43.898553958102525;0;Station créée en 2014 pour connaissance des apports du Largue dans la Durance. Située sur le pont RD 13.;NA;NA;04188;SAINT-MAIME;04;93;PROVENCE-ALPES-COTE D'AZUR;X15-0400;Le Largue;http://id.eaufrance.fr/CEA/X15-0400;NA;2021-06-29T00:00:00Z;2017-07-01T00:00:00Z;NA;Problème de prolifération d'algues qui peut perturber la relation H/Q en bas débit. Station stabilisée par un seuil.;1;16;2;NA;NA;POH024,POH036,POH103,POH900,RIC305;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
