code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
Q2414313;La Gouaneyre à Cachen;Q241431301;La Gouaneyre à Cachen;LIMNI;424724;6336731;26;-0.4377506032721;44.07564260392435;1;NA;NA;NA;40058;CACHEN;40;75;NOUVELLE-AQUITAINE;Q24-0430;La Gouaneyre;http://id.eaufrance.fr/CEA/Q24-0430;NA;2021-05-12T00:00:00Z;2002-04-03T00:00:00Z;2009-01-22T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LANDES;FALSE
Q2424310;La Gouaneyre à Arue [Téchené];Q242431001;La Gouaneyre à Arue [Téchené];LIMNI;425609;6332853;26;-0.42461317873337967;44.041118761244725;1;NA;NA;NA;40014;ARUE;40;75;NOUVELLE-AQUITAINE;Q24-0430;La Gouaneyre;http://id.eaufrance.fr/CEA/Q24-0430;NA;2020-06-26T00:00:00Z;2010-11-22T00:00:00Z;NA;NA;1;20;12;1;2;POH002,POH035,POH112,POH901;NA;NA;NA;LANDES;TRUE
Q2503310;La Midouze à Mont-de-Marsan [1];Q250331001;La Midouze à Mont-de-Marsan [1];LIMNI;418585;6316462;26;-0.5030946280801999;43.89097395772577;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;40192;MONT-DE-MARSAN;40;75;NOUVELLE-AQUITAINE;Q2--0250;La Midouze;http://id.eaufrance.fr/CEA/Q2--0250;NA;2021-05-12T00:00:00Z;1912-01-01T00:00:00Z;1962-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LANDES;FALSE
Q2503320;La Midouze à Mont-de-Marsan;Q250332001;La Midouze à Mont-de-Marsan;LIMNI;418544;6316431;26;-0.5035872215374935;43.890678888126175;1;Le 16/03/2012 : la DREAL Aquitaine devient producteur principal et remplace la DDT Pyrénées Atlantique à ce titre. précision de la cote du zéro d'échelle au cm près.;26700;0;40192;MONT-DE-MARSAN;40;75;NOUVELLE-AQUITAINE;Q2--0250;La Midouze;http://id.eaufrance.fr/CEA/Q2--0250;NA;2021-04-07T00:00:00Z;1993-01-01T00:00:00Z;NA;Confluence Douze et Midou.;1;20;12;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC104,RIC154,RIC304;1998-01-01T00:00:00Z;2013-11-18T00:00:00Z;2017-04-12T00:00:00Z;LANDES;TRUE
Q2544310;Le ruisseau de l'Estrigon à Cère;Q254431001;Le ruisseau de l'Estrigon à Cère;LIMNI;415330;6326129;26;-0.5489640578786359;43.97657833418901;1;NA;57757;3;40081;CERE;40;75;NOUVELLE-AQUITAINE;Q25-0430;Ruisseau de l'Estrigon;http://id.eaufrance.fr/CEA/Q25-0430;NA;2021-04-07T00:00:00Z;1990-09-21T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901;2020-01-01T00:00:00Z;2021-04-07T00:00:00Z;2021-04-07T00:00:00Z;LANDES;TRUE
Q2554310;Le ruisseau de l'Estrigon à Campet-et-Lamolère;Q255431001;Le ruisseau de l'Estrigon à Campet-et-Lamolère;LIMNI;413949;6319510;26;-0.562437232317342;43.916510706154774;1;NA;NA;NA;40062;CAMPET-ET-LAMOLERE;40;75;NOUVELLE-AQUITAINE;Q25-0430;Ruisseau de l'Estrigon;http://id.eaufrance.fr/CEA/Q25-0430;NA;2021-05-12T00:00:00Z;1987-07-02T00:00:00Z;1991-01-04T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LANDES;FALSE
Q2584610;Le ruisseau de Geloux à Saint-Martin-d'Oney;Q258461001;Le ruisseau de Geloux à Saint-Martin-d'Oney;LIMNI;408816;6321501;26;-0.6274120532792207;43.93230779797306;1;pisciculture à proximité;27743;3;40274;SAINT-MARTIN-D'ONEY;40;75;NOUVELLE-AQUITAINE;Q25-0460;Ruisseau de Geloux;http://id.eaufrance.fr/CEA/Q25-0460;NA;2021-04-07T00:00:00Z;1993-09-15T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901;2020-01-01T00:00:00Z;2021-04-07T00:00:00Z;2021-04-07T00:00:00Z;LANDES;TRUE
Q2593310;La Midouze à Campagne;Q259331001;La Midouze à Campagne;LIMNI;406145;6318880;26;-0.6591265355540169;43.9076365583313;1;précision de la cote du zéro d'échelle au cm près;17.99;3;40061;CAMPAGNE;40;75;NOUVELLE-AQUITAINE;Q2--0250;La Midouze;http://id.eaufrance.fr/CEA/Q2--0250;NA;2021-01-19T00:00:00Z;1967-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901,RIC304;1967-01-01T00:00:00Z;2017-03-24T00:00:00Z;2017-03-24T00:00:00Z;LANDES;TRUE
Q2654010;Le Bès à Saint-Yaguen;Q265401001;Le Bès à Saint-Yaguen;LIMNI;398178;6315750;26;-0.7563324132864986;43.87613430670353;3;En hautes eaux, lorsque le seuil est noyé, la Midouze en aval peut faire tampon. Hauteurs douteuses lorsque elles sont supérieures à 90 centimètres.;NA;NA;40285;SAINT-YAGUEN;40;75;NOUVELLE-AQUITAINE;Q26-0400;Le Bès;http://id.eaufrance.fr/CEA/Q26-0400;NA;2020-06-26T00:00:00Z;2000-01-01T00:00:00Z;NA;NA;1;16;12;1;2;POH002,POH035,POH112,POH901;NA;NA;NA;LANDES;TRUE
Q2663110;La Midouze à Tartas;Q266311001;La Midouze à Tartas;LIMNI;393838;6311162;26;-0.8075116383438391;43.83302374772471;1;Le 16/03/2012 : la DREAL Aquitaine devient producteur principal et remplace la DDT Pyrénées Atlantique à ce titre.;12380;0;40313;TARTAS;40;75;NOUVELLE-AQUITAINE;Q2--0250;La Midouze;http://id.eaufrance.fr/CEA/Q2--0250;NA;2020-06-26T00:00:00Z;1994-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC104,RIC154,RIC304;1998-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LANDES;TRUE
Q3030010;L'Adour à Pontonx-sur-l'Adour;Q303001001;L'Adour à Pontonx-sur-l'Adour;LIMNI;384103;6306205;26;-0.9253202291939172;43.78418194205623;1;NA;6630;2;40230;PONTONX-SUR-L'ADOUR;40;75;NOUVELLE-AQUITAINE;Q---0000;L'Adour;http://id.eaufrance.fr/CEA/Q---0000;NA;2020-06-26T00:00:00Z;1990-01-01T00:00:00Z;NA;NA;1;20;NA;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC104,RIC154,RIC304;1999-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LANDES;TRUE
Q3054010;Le Louts à Hagetmau;Q305401001;Le Louts à Hagetmau;LIMNI;410211;6290017;26;-0.5922276359265155;43.64986032525679;2;Les écoulements estivaux sont influencés par les lâchers du barrage de Monségur, mis en eau en mai 1992. Les prélèvements intermédiaires pour l'irrigation sont négligeables.;NA;NA;40119;HAGETMAU;40;75;NOUVELLE-AQUITAINE;Q30-0400;Le Louts;http://id.eaufrance.fr/CEA/Q30-0400;NA;2021-05-12T00:00:00Z;1984-12-27T00:00:00Z;NA;NA;1;20;12;1;2;NA;NA;NA;NA;LANDES;TRUE
Q3080400;Le Louts à Gamarde-les-Bains;Q308040001;Le Louts à Gamarde-les-Bains;LIMNI;390731;6300929;26;-0.8399067094954289;43.73969413975028;2;Ancienne station de la CACG récupérée par la DREAL en juillet 2015;NA;NA;40104;GAMARDE-LES-BAINS;40;75;NOUVELLE-AQUITAINE;Q30-0400;Le Louts;http://id.eaufrance.fr/CEA/Q30-0400;NA;2020-06-26T00:00:00Z;2016-01-01T00:00:00Z;NA;NA;1;16;NA;2;3;POH002,POH035,POH112,RIC054,RIC304;NA;NA;NA;LANDES;TRUE
Q3120010;L'Adour à Dax et à Saint-Vincent-de-Paul;Q312001001;L'Adour à Dax;LIMNI;373347;6298781;26;-1.0540105347687974;43.71257384978457;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;40088;DAX;40;75;NOUVELLE-AQUITAINE;Q---0000;L'Adour;http://id.eaufrance.fr/CEA/Q---0000;NA;2020-06-26T00:00:00Z;1955-01-01T00:00:00Z;1956-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;LANDES;FALSE
Q3120010;L'Adour à Dax et à Saint-Vincent-de-Paul;Q312001002;L'Adour à Saint-Vincent-de-Paul;LIMNI;377857;6300981;26;-0.9995161165993576;43.73441321485259;1;NA;3330;2;40283;SAINT-VINCENT-DE-PAUL;40;75;NOUVELLE-AQUITAINE;Q---0000;L'Adour;http://id.eaufrance.fr/CEA/Q---0000;NA;2020-06-26T00:00:00Z;1949-01-01T00:00:00Z;NA;Influence de la marée.;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901;1949-01-01T00:00:00Z;2013-11-18T00:00:00Z;2017-01-24T00:00:00Z;LANDES;TRUE
Q3120030;L'Adour à Dax [Pont des arènes];Q312003001;L'Adour à Dax [Pont des arènes];LIMNI;373355;6298739;26;-1.0538846858554018;43.712200112566656;2;NA;2840;2;40088;DAX;40;75;NOUVELLE-AQUITAINE;Q---0000;L'Adour;http://id.eaufrance.fr/CEA/Q---0000;NA;2020-06-26T00:00:00Z;1993-08-06T00:00:00Z;NA;Marée.;1;16;12;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC104,RIC154,RIC304;1993-08-06T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;LANDES;TRUE
Q3224010;Le Luy à Monget;Q322401001;Le Luy à Monget;LIMNI;415738;6281055;26;-0.518859126990286;43.57154314370701;2;précision de la côte du zéro d'échelle au centimètre près.;70250;3;40189;MONGET;40;75;NOUVELLE-AQUITAINE;Q3--0250;Le Luy;http://id.eaufrance.fr/CEA/Q3--0250;NA;2021-01-19T00:00:00Z;1969-08-27T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901,RIC304;1969-08-27T00:00:00Z;2017-04-12T00:00:00Z;2017-08-07T00:00:00Z;LANDES;TRUE
Q3354010;Le Luy du Béarn à Saint-Médard;Q335401001;Le Luy du Béarn à Saint-Médard;LIMNI;407432;6276786;26;-0.6191161234455284;43.52979614562826;2;précision de la côte du zéro de l'échelle au centimètre près;67790;3;64491;SAINT-MEDARD;64;75;NOUVELLE-AQUITAINE;Q33-0400;Le Luy du Béarn;http://id.eaufrance.fr/CEA/Q33-0400;NA;2021-01-19T00:00:00Z;1969-08-27T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901,RIC304;1969-08-27T00:00:00Z;2017-04-13T00:00:00Z;2017-08-07T00:00:00Z;PYRENEES-ATLANTIQUES;TRUE
Q3405105;[Les Eschourdes] à Donzacq;Q340510501;[Les Eschourdes] à Donzacq;LIMNI;394535;6291563;26;-0.7871757828655369;43.657167418202725;3;Source captée en partie pour l'AEP.;NA;NA;40090;DONZACQ;40;75;NOUVELLE-AQUITAINE;Q3401030;NA;http://id.eaufrance.fr/CEA/Q3401030;NA;2020-06-26T00:00:00Z;1988-07-28T00:00:00Z;2004-01-01T00:00:00Z;Source : les prélèvements pour l'AEP ne sont pas comptabilisés.;1;16;NA;1;2;NA;NA;NA;NA;LANDES;FALSE
Q3464010;Le Luy à Saint-Pandelon;Q346401001;Le Luy à Saint-Pandelon;LIMNI;374117;6294765;26;-1.0419219103251338;43.67683953588198;1;NA;2000;2;40277;SAINT-PANDELON;40;75;NOUVELLE-AQUITAINE;Q3--0250;Le Luy;http://id.eaufrance.fr/CEA/Q3--0250;NA;2020-06-26T00:00:00Z;1967-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH058,BSH102,BSH158,POH002,POH035,POH112,POH901,RIC304;1967-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-03-21T00:00:00Z;LANDES;TRUE
Q4140001;Le Gave de Héas à Gèdre [QNR];Q414000101;Le Gave de Héas à Gèdre [QNR];LIMNI;410130;1756523;5;0.02099709379844363;42.78682051861232;NA;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DU GAVE D'HEAS AU PONT DE GEDRE. DEBITS OBTENUS PAR LA SOMME : DEBITS TURBINES A L'USINE DE GEDRE + DEBITS RESIDUELS MESURES A LA STATION DE PONT DE GEDRE + VARIATIONS DE RESERVE DE GLORIETTES.;NA;NA;65192;GAVARNIE-GEDRE;65;76;OCCITANIE;Q41-0400;Gave de Héas;http://id.eaufrance.fr/CEA/Q41-0400;NA;2021-08-22T00:00:00Z;1948-01-01T00:00:00Z;1995-05-14T00:00:00Z;Attention: il s'agit d'un débit naturel reconstitué (QNR);1;16;NA;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4231010;Le Gave de Pau à Luz-Saint-Sauveur;Q423101001;Le Gave de Pau à Luz-Saint-Sauveur;LIMNI;453819;6201141;26;-0.01026078704488635;42.867481848741534;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;65295;LUZ-SAINT-SAUVEUR;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2021-05-12T00:00:00Z;1909-01-01T00:00:00Z;1927-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4400001;Le Gave de Pau à Esquièze-Sère [Pescadères];Q440000101;Le Gave de Pau à Esquièze-Sère [Pescadères];DEB;453429;6203161;26;-0.01596797690953673;42.88549963632549;0;NA;NA;NA;65168;ESQUIEZE-SERE;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;2017-10-01T00:00:00Z;NA;NA;1;16;2;NA;NA;POH002,POH035,POH112,RIC304;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4400001;Le Gave de Pau à Esquièze-Sère [Pescadères];Q440000102;Le Gave de Pau à Esquièze-Sère [Pescadères] - Pescadères - Station EDF;LIMNI;453434;6203150;26;-0.01590174171973398;42.88540250733953;0;NA;NA;NA;65168;ESQUIEZE-SERE;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-23T00:00:00Z;2000-01-01T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4400002;Le Gave de Pau à Sassis [Pescadères];Q440000201;Le Gave de Pau à Sassis [Pescadères];LIMNI;407424;1767603;5;-0.01602917651590159;42.88557340020768;NA;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS REELS DU GAVE DE PAU A PESCADERES.(DEBITS OBTENUS PAR LA SOMME DEBITS TURBINES A PONT DE LA REINE + DEBITS RESIDUELS MESURES A LA STATION DE PESCADERES).;NA;NA;65411;SASSIS;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2021-08-15T00:00:00Z;1960-01-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4540001;Le Gave de Cauterets à Cauterets [La Raillère];Q454000101;Le Gave de Cauterets à Cauterets [La Raillère] - La Raillère - Station EDF;LIMNI;445705;6202681;26;-0.11011783438614596;42.878492784471305;0;NA;NA;NA;65138;CAUTERETS;65;76;OCCITANIE;Q45-0400;Gave de Cauterets;http://id.eaufrance.fr/CEA/Q45-0400;NA;2020-06-23T00:00:00Z;2000-01-01T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4564010;Le Gave de Cauterets à Cauterets [Pont de Fanlou];Q456401001;Le Gave de Cauterets à Cauterets [Pont de Fanlou];LIMNI;445622;6204871;26;-0.1121870268419674;42.89814183352125;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;65138;CAUTERETS;65;76;OCCITANIE;Q45-0400;Gave de Cauterets;http://id.eaufrance.fr/CEA/Q45-0400;NA;2020-06-26T00:00:00Z;1960-01-01T00:00:00Z;1988-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4634010;Le ruisseau des Barats [ou Gave d'Arrens] à Arrens-Marsous;Q463401001;Le ruisseau des Barats [ou Gave d'Arrens] à Arrens-Marsous;LIMNI;437663;6211577;26;-0.21279205227173312;42.95553391147692;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;65032;ARRENS-MARSOUS;65;76;OCCITANIE;Q4620620;Ruisseau des Barats;http://id.eaufrance.fr/CEA/Q4620620;NA;2021-05-12T00:00:00Z;1909-01-01T00:00:00Z;1951-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4654310;Le Gave d'Estaing à Estaing [Las Counces];Q465431001;Le Gave d'Estaing à Estaing [Las Counces];LIMNI;438400;6206554;26;-0.2012834661326068;42.91066878958854;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;65169;ESTAING;65;76;OCCITANIE;Q46-0430;Gave d'Estaing;http://id.eaufrance.fr/CEA/Q46-0430;NA;2021-05-12T00:00:00Z;1926-06-11T00:00:00Z;1959-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4670002;Le Gave d'Azun à Arras-en-Lavedan [Arras-Nouaux];Q467000201;Le Gave d'Azun à Arras-en-Lavedan [Arras-Nouaux];LIMNI;397316;1778686;5;-0.14370613042391722;42.98228967764131;NA;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS REELS DU GAVE D'AZUN A ARRAS.(DEBITS OBTENUS PAR LA SOMME DEBITS TURBINES A NOUAUX + DEBITS MESURES A LA STATION DE JAUGEAGE D'ARRAS).;NA;NA;65029;ARRAS-EN-LAVEDAN;65;76;OCCITANIE;Q46-0400;Gave d'Azun;http://id.eaufrance.fr/CEA/Q46-0400;NA;2021-08-15T00:00:00Z;1960-01-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;NA;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4701010;Le Gave de Pau à Argelès-Gazost;Q470101001;Le Gave de Pau à Argelès-Gazost;LIMNI;448603;6216666;26;-0.08138160519468694;43.00518470356702;2;Les données sont horodatées en TU.;415;1;65025;ARGELES-GAZOST;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;1993-04-22T00:00:00Z;NA;NA;1;12;2;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC154,RIC304;2017-03-23T00:00:00Z;2017-03-23T00:00:00Z;2017-03-23T00:00:00Z;HAUTES-PYRENEES;TRUE
Q4701020;Le Gave de Pau à Boô-Silhen [Voie Verte];Q470102001;Le Gave de Pau à Boô-Silhen [Voie Verte];LIMNI;448588;6218564;26;-0.08247296835323227;43.022236216011535;2;NA;NA;NA;65098;BOO-SILHEN;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;2010-04-12T00:00:00Z;2013-06-13T00:00:00Z;NA;1;16;12;1;2;POH002,POH035,POH112,POH901;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4761020;Le Gave de Pau à Lourdes;Q476102001;Le Gave de Pau à Lourdes - Paradis;LIMNI;451270;6226437;26;-0.05335355600132761;43.09392870378187;2;NA;131230;2;65286;LOURDES;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;1992-07-17T00:00:00Z;NA;NA;1;16;NA;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC154,RIC304;1992-08-17T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUTES-PYRENEES;TRUE
Q4761020;Le Gave de Pau à Lourdes;Q476102002;Le Gave de Pau à Lourdes - Ancienne;LIMNI;451464;6226908;26;-0.05119773377308526;43.09822923192488;1;La station Q4761010 était gérée par GFH entre 1909 et 1948. Elle était située à l'aval du Pont St Michel.;NA;NA;65286;LOURDES;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;1909-01-01T00:00:00Z;1948-08-01T00:00:00Z;NA;1;20;2;1;2;NA;NA;NA;NA;HAUTES-PYRENEES;FALSE
Q4761020;Le Gave de Pau à Lourdes;Q476102003;Le Gave de Pau à Lourdes - Saint-Michel;LIMNI;451466;6226902;26;-0.05117035997363603;43.09817600190995;0;NA;NA;NA;65286;LOURDES;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;2014-07-01T00:00:00Z;NA;NA;1;16;2;NA;NA;POH002,POH035,POH112;NA;NA;NA;HAUTES-PYRENEES;TRUE
Q4801010;Le Gave de Pau à Saint-Pé-de-Bigorre [Rieulhes];Q480101001;Le Gave de Pau à Saint-Pé-de-Bigorre [Rieulhes];LIMNI;444004;6227682;26;-0.1430645310954609;43.10255434954803;1;NA;338210;2;65395;SAINT-PE-DE-BIGORRE;65;76;OCCITANIE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;1960-01-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH002,BSH059,BSH102,BSH159,POH002,POH035,POH112,POH901,RIC304;1960-01-01T00:00:00Z;2013-11-18T00:00:00Z;2016-09-28T00:00:00Z;HAUTES-PYRENEES;TRUE
Q4824010;L'Ouzom à Béost [Litor];Q482401001;L'Ouzom à Béost [Litor];LIMNI;431453;6212312;26;-0.2891325725050158;42.95983961799132;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;64110;BEOST;64;75;NOUVELLE-AQUITAINE;Q48-0400;L'Ouzom;http://id.eaufrance.fr/CEA/Q48-0400;NA;2021-05-12T00:00:00Z;1929-04-04T00:00:00Z;1942-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
Q4844010;L'Ouzom à Arthez-d'Asson;Q484401001;L'Ouzom à Arthez-d'Asson;LIMNI;435686;6227836;26;-0.24515568398650997;43.10091285233119;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;64058;ARTHEZ-D'ASSON;64;75;NOUVELLE-AQUITAINE;Q48-0400;L'Ouzom;http://id.eaufrance.fr/CEA/Q48-0400;NA;2021-05-12T00:00:00Z;1928-07-01T00:00:00Z;1955-01-01T00:00:00Z;NA;1;20;12;1;2;POH002,POH035,POH112;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
Q4850001;L'Ouzom à Asson;Q485000101;L'Ouzom à Asson;LIMNI;435387;6232272;26;-0.2510636871302063;43.14066753661632;1;NA;290650;3;64068;ASSON;64;75;NOUVELLE-AQUITAINE;Q48-0400;L'Ouzom;http://id.eaufrance.fr/CEA/Q48-0400;NA;2021-05-12T00:00:00Z;2015-10-26T00:00:00Z;NA;NA;1;16;NA;1;0;POH002,POH035,POH112,POH901,RIC304;2015-10-26T00:00:00Z;2018-02-16T00:00:00Z;2018-02-16T00:00:00Z;PYRENEES-ATLANTIQUES;TRUE
Q5021010;Le Gave de Pau à Nay;Q502101001;Le Gave de Pau à Nay;LIMNI;434810;6236516;26;-0.2602964193598696;43.17859449867167;3;Le débit mesuré à la station de Nay ne prend pas la totalité du Gave de Pau. Les débits des deux canaux ne sont pas pris en compte. Le droit d'eau est respectivement de 5.5 m3/s et de 14 m3/s.;249650;3;64417;"NAY";64;75;NOUVELLE-AQUITAINE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2020-06-26T00:00:00Z;1991-01-01T00:00:00Z;NA;La station ne tient pas compte des débits réservés des deux canaux : 5.5 et 14 m3/s.;1;16;2;1;2;POH002,POH035,POH112,POH901,RIC005,RIC054,RIC104,RIC154,RIC304;1991-01-01T00:00:00Z;2017-04-12T00:00:00Z;2017-04-12T00:00:00Z;PYRENEES-ATLANTIQUES;TRUE
Q5041010;Le Gave de Pau à Assat [Pont d'Assat];Q504101001;Le Gave de Pau à Assat [Pont d'Assat];LIMNI;431249;6243989;26;-0.30787175817726375;43.24442445393608;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;64067;ASSAT;64;75;NOUVELLE-AQUITAINE;Q---0100;Gave de Pau;http://id.eaufrance.fr/CEA/Q---0100;NA;2021-05-12T00:00:00Z;1960-01-01T00:00:00Z;1966-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
Q5114010;Le Lagoin à Aressy;Q511401001;Le Lagoin à Aressy;LIMNI;429924;6247927;26;-0.3262015897268939;43.27931652781697;3;NA;NA;NA;64041;ARESSY;64;75;NOUVELLE-AQUITAINE;Q51-0400;Le Lagoin;http://id.eaufrance.fr/CEA/Q51-0400;NA;2021-05-12T00:00:00Z;1971-08-20T00:00:00Z;1990-01-10T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
Q5134310;Le ruisseau de l'Ousse à Pontacq;Q513431001;Le ruisseau de l'Ousse à Pontacq;LIMNI;446787;6236715;26;-0.11330145978177736;43.18472968131832;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;64453;PONTACQ;64;75;NOUVELLE-AQUITAINE;Q51-0430;Ruisseau de l'Ousse;http://id.eaufrance.fr/CEA/Q51-0430;NA;2021-05-12T00:00:00Z;1920-01-01T00:00:00Z;1941-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
Q5215010;Le Nez à Gan [Pont Larroque];Q521501001;Le Nez à Gan [Pont Larroque];LIMNI;424612;6239148;26;-0.3869088413446948;43.19838818490815;1;Le 28/10/2009 : la DREAL Aquitaine devient producteur principal et remplace la DREAL Midi Pyrénées à ce titre.;NA;NA;64230;GAN;64;75;NOUVELLE-AQUITAINE;Q5210500;Le Nez;http://id.eaufrance.fr/CEA/Q5210500;NA;2021-05-12T00:00:00Z;1919-09-10T00:00:00Z;1941-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;PYRENEES-ATLANTIQUES;FALSE
