code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
Y6002020;Le Var à Entraunes [Le Pessas];Y600202001;Le Var à Entraunes [Le Pessas];LIMNI;999509;6350270;26;6.747965794660619;44.18745451899854;1;NA;NA;NA;06056;ENTRAUNES;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-04-14T00:00:00Z;1989-06-27T00:00:00Z;1995-01-24T00:00:00Z;NA;1;12;12;1;1;POH019;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6002030;Le Var à Villeneuve-d'Entraunes [Pont d'Enaux];Y600203001;Le Var à Villeneuve-d'Entraunes [Pont d'Enaux];LIMNI;1003256.8955188;6343180.5125074;26;6.79053871763795;44.122107382551945;2;Les débits mesurés font apparaître plusieurs détarage en 2 ans et demi : les CT sont arrêtés à mi-nov 2002, les hauteurs au 31/12/2002 (sous le zéro de l'échelle une partie de l'année).;926010;3;06160;VILLENEUVE-D'ENTRAUNES;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-02-25T00:00:00Z;2000-02-17T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH040,POH101,POH900,RIC058,RIC308;2006-01-18T00:00:00Z;2013-11-18T00:00:00Z;2021-02-25T00:00:00Z;ALPES-MARITIMES;TRUE
Y6012010;Le Vallon du Pous à Guillaumes [Pont des Roberts];Y601201001;Le Vallon du Pous à Guillaumes [Pont des Roberts];LIMNI;1008985;6338338;26;6.859067969018904;44.076077650059005;1;NA;NA;NA;06071;GUILLAUMES;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6012600;Vallon du Pous;http://id.eaufrance.fr/CEA/Y6012600;NA;2021-05-12T00:00:00Z;1900-12-12T00:00:00Z;1978-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6035610;La Vaïre à Annot [Pont des Scaffarels];Y603561001;La Vaïre à Annot [Pont des Scaffarels];LIMNI;995803;6324298;26;6.686495703520766;43.955528244224155;1;Station mise hors service le 01/01/1979 et remise en service dans la banque le 11/04/2006.;NA;NA;04008;ANNOT;04;93;PROVENCE-ALPES-COTE D'AZUR;Y6030560;La Vaïre;http://id.eaufrance.fr/CEA/Y6030560;NA;2020-06-26T00:00:00Z;1908-01-01T00:00:00Z;NA;Les canaux d'irrigation d'Annot doivent influencer le débit.;1;12;12;1;1;POH019,POH040,POH101,POH900;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;TRUE
Y6035620;La Vaïre à Thorame-Haute [Méailles];Y603562001;La Vaïre à Thorame-Haute [Méailles];LIMNI;989986;6333730;26;6.619487113207363;44.04274560079154;1;"Le 08/12/2009 : station affectée à la DIREN PACA dans le cadre de l'opération ""migration du référentiel"".";NA;NA;04219;THORAME-HAUTE;04;93;PROVENCE-ALPES-COTE D'AZUR;Y6030560;La Vaïre;http://id.eaufrance.fr/CEA/Y6030560;NA;2021-04-14T00:00:00Z;1900-12-12T00:00:00Z;1971-01-01T00:00:00Z;NA;1;20;12;1;1;POH019;NA;NA;NA;ALPES-DE-HAUTE-PROVENCE;FALSE
Y6042010;Le Var à Entrevaux [Pont-levis];Y604201001;Le Var à Entrevaux [Pont-levis];LIMNI;1005749.2193829;6324083.2715022;26;6.810133941898969;43.94935040633567;1;Régime hydrologique pluvio-nival. Cette station fournit des débits prenant en compte le Var Supérieur de sa source, à Guillaume, puis le Var Moyen avec l'apport d'affluents importants comme le Coulomp. C'est la première station rencontrée dans la partie amont du Var, avec déjà un bassin versant de 676 km². Depuis 02/2000, une station est installée à Villeneuve d'Entraunes.;465290;2;04076;ENTREVAUX;04;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-02-26T00:00:00Z;1920-01-01T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;1920-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-02-24T00:00:00Z;ALPES-DE-HAUTE-PROVENCE;TRUE
Y6115010;Le Cians à Rigaud [Cadiera];Y611501001;Le Cians à Rigaud [Cadiera];LIMNI;1018626;6334237;26;6.976701347937381;44.03490973624599;1;Station emportée par la crue de novembre 1977 et non remplacée.;982000;2;06101;RIGAUD;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6110500;Le Cians;http://id.eaufrance.fr/CEA/Y6110500;NA;2021-05-12T00:00:00Z;1971-11-01T00:00:00Z;1978-01-01T00:00:00Z;NA;1;12;12;1;1;NA;1971-11-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;FALSE
Y6122010;Le Var à Malaussène [Usine hyd. de la Courbaisse];Y612201001;Le Var à Malaussène [Usine hyd. de la Courbaisse];LIMNI;1034415;6322127;26;7.165437274184246;43.91874416919266;1;NA;189000;1;06078;MALAUSSENE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-01-19T00:00:00Z;2006-09-18T00:00:00Z;2018-06-25T00:00:00Z;NA;1;12;12;1;1;POH019,POH040,POH101,POH900;2013-01-01T00:00:00Z;2016-07-29T00:00:00Z;2020-07-20T00:00:00Z;ALPES-MARITIMES;FALSE
Y6125010;[Le vallon de Fraissinet [source]] à Ascros;Y612501001;[Le vallon de Fraissinet [source]] à Ascros;LIMNI;1022153;6323028;26;7.013540943644689;43.93255448138367;1;NA;NA;NA;06005;ASCROS;06;93;PROVENCE-ALPES-COTE D'AZUR;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1989-09-01T00:00:00Z;1995-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6125012;Le Var à Malaussène [Pont Auguste Dubois];Y612501201;Le Var à Malaussène [Pont Auguste Dubois];LIMNI;1030625.4956329;6323545.484157;26;7.11924255313037;43.93328053188877;0;NA;225230;1;06078;MALAUSSENE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-02-26T00:00:00Z;2017-06-15T00:00:00Z;NA;NA;1;16;127;NA;NA;POH019,POH040,POH101,POH900,RIC058,RIC308;2018-01-01T00:00:00Z;2021-02-26T00:00:00Z;2021-02-26T00:00:00Z;ALPES-MARITIMES;TRUE
Y6205810;Le Vallon de Saint-Dalmas à Saint-Dalmas-le-Selvage;Y620581001;Le Vallon de Saint-Dalmas à Saint-Dalmas-le-Selvage;LIMNI;1008083;6361147;26;6.861741301610206;44.28152797695962;1;NA;NA;NA;06119;SAINT-DALMAS-LE-SELVAGE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6200580;Vallon de St-Dalmas;http://id.eaufrance.fr/CEA/Y6200580;NA;2021-05-12T00:00:00Z;1981-07-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6205813;La Tinée à Saint-Étienne-de-Tinée [Pont de la Belloire];Y620581301;La Tinée à Saint-Étienne-de-Tinée [Pont de la Belloire];LIMNI;1013959;6357980;26;6.933298964615872;44.250446342275815;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS DE LA TINEE A SAINT ETIENNE DE TINEE. EXPLOITATION DE LA STATION : - A COMPTER DE 06/49 PAR EDF-REH ALPES SUD - DEPUIS 1975 PAR EDF DTG (EXPLOITATION ARRETEE EN JUILLET 1991).;NA;NA;06120;SAINT-ETIENNE-DE-TINEE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2020-06-26T00:00:00Z;1950-01-01T00:00:00Z;1991-07-11T00:00:00Z;NA;1;16;NA;NA;NA;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6224010;La Tinée à Saint-Sauveur-sur-Tinée [Route Chapelle Sainte-Blaise];Y622401001;La Tinée à Saint-Sauveur-sur-Tinée [Route Chapelle Sainte-Blaise];LIMNI;1028647;6340265;26;7.10545771113625;44.08447827713736;2;NA;482820;1;06129;SAINT-SAUVEUR-SUR-TINEE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2021-02-25T00:00:00Z;2006-09-18T00:00:00Z;NA;Barrage EDF en amont avec dérivation et contrôle du débit.;1;20;12;1;1;POH019,POH040,POH101,POH900,RIC308;2013-01-01T00:00:00Z;2016-07-29T00:00:00Z;2021-02-25T00:00:00Z;ALPES-MARITIMES;TRUE
Y6224020;La Tinée à Massoins [Le Bancairon, usine];Y622402001;La Tinée à Massoins [Le Bancairon, usine];LIMNI;1027656;6344972;26;7.096147840724076;44.127249235344934;1;"Le 08/12/2009 : station affectée à la DIREN PACA dans le cadre de l'opération ""migration du référentiel"".";652000;2;06082;MASSOINS;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2021-05-12T00:00:00Z;1929-01-01T00:00:00Z;NA;NA;1;20;12;1;1;NA;1929-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;TRUE
Y6234020;La Tinée à Tournefort [Pont de la Lune];Y623402001;La Tinée à Tournefort [Pont de la Lune];LIMNI;1034279;6324272;26;7.1651544362296065;43.9380858486655;3;Cette station donne en banque les débits mesurés au droit de l'échelle, sans tenir compte des débits dérivés en amont par EDF. Ce ne sont donc pas des débits reconstitués, à la différence de la station de la tinée à la Tour gérée par EDF DTG. Les courbes de tarage sont gérées par EDF DTG.;221000;2;06146;TOURNEFORT;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2021-01-19T00:00:00Z;2008-03-11T00:00:00Z;NA;Barrage EDF en amont qui dérive une grande partie de la rivière (9/10).;1;20;12;1;1;POH019,POH040,POH101,POH900,RIC308;2008-03-11T00:00:00Z;2013-11-18T00:00:00Z;2016-07-29T00:00:00Z;ALPES-MARITIMES;TRUE
Y6234023;La Tinée à Tournefort [Vieux Pont];Y623402301;La Tinée à Tournefort [Vieux Pont];LIMNI;1033767.5375736;6325345.1203707;26;7.159497047959277;43.9479726219435;3;La station de Tournefort Vieux Pont a été installé en régie courant octobre 2018. Elle a été créée pour remplacer à terme la station de Tournefort Pont de la Lune située en aval.;NA;NA;06146;TOURNEFORT;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2021-08-24T00:00:00Z;2018-10-01T00:00:00Z;NA;"Le barrage EDF situé en amont (bancairon) dérive une grande partie de la rivière; Le débit minimum est contrôlé par ce barrage (minimum 1 m3/s): donc il n'y a pas de signification hydrologique en BE.";1;20;27;NA;NA;POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;NA;NA;NA;ALPES-MARITIMES;TRUE
Y6234024;La Tinée à la Tour [Pont de la Lune - QNR];Y623402401;La Tinée à la Tour [Pont de la Lune - QNR];LIMNI;1034275;6324276;26;7.165107314715623;43.93812369490273;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS RECONSTITUES DE LA TINEE AU PONT DE LA LUNE. CES DEBITS SONT OBTENUS PAR LA SOMME : Q.TURBINES COURBAISSE + Q.REELS MESURES AU PONT DE LA LUNE.;NA;NA;06144;TOUR;06;93;PROVENCE-ALPES-COTE D'AZUR;Y62-0400;La Tinée;http://id.eaufrance.fr/CEA/Y62-0400;NA;2020-06-26T00:00:00Z;1972-01-01T00:00:00Z;NA;Attention: il s'agit d'un débit naturel reconstitué (QNR);1;16;NA;NA;NA;NA;NA;NA;NA;ALPES-MARITIMES;TRUE
Y6240001;Le Var à Malaussène [La Mescla - QNR];Y624000101;Le Var à Malaussène [La Mescla - QNR];LIMNI;1036847;6321062;26;7.194969150873683;43.90801505997491;0;LES VALEURS PUBLIEES REPRESENTENT LES DEBITS NATURELS DU VAR A LA PRISE D'EAU DE LA MESCLA EN AVAL DU CONFLUENT AVEC LA TINEE. DEBITS OBTENUS PAR LA SOMME : Q.TURBINES A PLAN DU VAR + Q.RESTITUES ou Q.DEVERSES A LA PRISE DE LA MESCLA.;NA;NA;06078;MALAUSSENE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2020-06-26T00:00:00Z;1948-01-01T00:00:00Z;NA;Attention: il s'agit d'un débit naturel reconstitué (QNR);1;16;NA;NA;NA;NA;NA;NA;NA;ALPES-MARITIMES;TRUE
Y6334020;La Vésubie à Utelle [Sainte-Thérèse];Y633402001;La Vésubie à Utelle [Sainte-Thérèse];LIMNI;1042864;6324522;26;7.272086874058491;43.93620675682809;3;Ancienne station du SAC 06, située à l'aval d'un barrage EDF qui dérive une partie de la rivière. Station posant des problèmes de stabilité de mesure (courbes de tarage fluctuantes et appareillage souvent engravé). Pas de courbe de tarage valide. Il n'y a que des hauteurs-temps et des jaugeages envoyés en Banque Hydro. Station mise hors service et prochainement démontée (courant 2011).;NA;NA;06151;UTELLE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y63-0400;La Vésubie;http://id.eaufrance.fr/CEA/Y63-0400;NA;2021-05-12T00:00:00Z;2008-03-11T00:00:00Z;2010-12-06T00:00:00Z;Barrage en amont qui dérive une partie de la rivière.;1;12;2;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6334030;La Vésubie à Utelle [Saint-Jean-la-Rivière];Y633403001;La Vésubie à Utelle [Saint-Jean-la-Rivière];LIMNI;1042865;6324523;26;7.272099983227381;43.93621525656928;1;"Le 08/12/2009 : station affectée à la DIREN PACA dans le cadre de l'opération ""migration du référentiel"".";NA;NA;06151;UTELLE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y63-0400;La Vésubie;http://id.eaufrance.fr/CEA/Y63-0400;NA;2021-04-14T00:00:00Z;1900-12-12T00:00:00Z;NA;NA;1;20;12;1;1;POH019;NA;NA;NA;ALPES-MARITIMES;TRUE
Y6334040;La Vésubie à Utelle [Pont du Cros];Y633404001;La Vésubie à Utelle [Pont du Cros];LIMNI;1039935.7795071;6317965.952325;26;7.231298234632607;43.87870987563331;2;NA;174900;1;06151;UTELLE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y63-0400;La Vésubie;http://id.eaufrance.fr/CEA/Y63-0400;NA;2021-08-24T00:00:00Z;2010-05-17T00:00:00Z;NA;Prise d'eau en amont.;1;16;12;1;1;POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;2017-01-01T00:00:00Z;2021-02-25T00:00:00Z;2021-02-26T00:00:00Z;ALPES-MARITIMES;TRUE
Y6334050;La Vésubie à Levens [Plan du Var];Y633405001;La Vésubie à Levens [Plan du Var];LIMNI;1038497;6316059;26;7.212158291314599;43.86226524483976;1;NA;144000;2;06075;LEVENS;06;93;PROVENCE-ALPES-COTE D'AZUR;Y63-0400;La Vésubie;http://id.eaufrance.fr/CEA/Y63-0400;NA;2021-05-12T00:00:00Z;1962-01-01T00:00:00Z;1993-01-01T00:00:00Z;NA;1;12;12;1;1;NA;1962-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;FALSE
Y6424010;L'Esteron à Sigale [Pont du Coude];Y642401001;L'Esteron à Sigale [Pont du Coude];LIMNI;1017949;6315290;26;6.956427456179911;43.86491451100057;1;Station anciennement Service d'Annonce de Crues 06.;370980;3;06135;SIGALE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y64-0400;L'Esteron;http://id.eaufrance.fr/CEA/Y64-0400;NA;2020-06-26T00:00:00Z;2004-10-01T00:00:00Z;NA;NA;1;20;12;1;1;POH019,POH040,POH101,POH900,RIC308;2005-12-14T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;TRUE
Y6425110;Le Vallon de Végay [source haute] à Aiglun;Y642511001;Le Vallon de Végay [source haute] à Aiglun;LIMNI;1016226;6312253;26;6.933141874727013;43.83839259225585;1;NA;NA;NA;06001;AIGLUN;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6420510;Vallon de Végay;http://id.eaufrance.fr/CEA/Y6420510;NA;2021-05-12T00:00:00Z;1980-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6425120;Le Vallon de Végay [source moyenne] à Aiglun;Y642512001;Le Vallon de Végay [source moyenne] à Aiglun;LIMNI;1016111;6312339;26;6.931767112970405;43.83921706832397;1;NA;NA;NA;06001;AIGLUN;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6420510;Vallon de Végay;http://id.eaufrance.fr/CEA/Y6420510;NA;2021-05-12T00:00:00Z;1980-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6425130;Le Vallon de Végay [source basse] à Aiglun;Y642513001;Le Vallon de Végay [source basse] à Aiglun;LIMNI;1016025;6312445;26;6.930764794296563;43.84020830030081;1;NA;NA;NA;06001;AIGLUN;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6420510;Vallon de Végay;http://id.eaufrance.fr/CEA/Y6420510;NA;2021-05-12T00:00:00Z;1980-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6425140;Le Vallon de Végay à Aiglun [Vascognes];Y642514001;Le Vallon de Végay à Aiglun [Vascognes];LIMNI;1015454;6313503;26;6.924327785013834;43.84997302974742;1;NA;NA;NA;06001;AIGLUN;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6420510;Vallon de Végay;http://id.eaufrance.fr/CEA/Y6420510;NA;2021-05-12T00:00:00Z;1981-10-01T00:00:00Z;1995-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6434010;L'Esteron au Broc [La Clave];Y643401001;L'Esteron au Broc [La Clave];LIMNI;1034141;6314051;26;7.156740112421507;43.846296718533566;1;Régime hydrologique de type méditerranéen non influencé. L'Esteron est le second affluent du Var par son bassin versant, après la Tinée, mais sans doute le premier en débit compte tenu de l'importance de ses crues. Une bonne connaissance du régime de cet affluent est essentielle dans la compréhention de l'hydrologie du Var.;127000;2;06025;BROC;06;93;PROVENCE-ALPES-COTE D'AZUR;Y64-0400;L'Esteron;http://id.eaufrance.fr/CEA/Y64-0400;NA;2021-08-24T00:00:00Z;1911-01-01T00:00:00Z;NA;NA;1;20;12;1;1;BSH001,BSH061,BSH101,BSH161,POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;1911-01-01T00:00:00Z;2013-11-18T00:00:00Z;2016-07-29T00:00:00Z;ALPES-MARITIMES;TRUE
Y6434020;L'Esteron à Gilette [Pont de la Cerise];Y643402001;L'Esteron à Gilette [Pont de la Cerise];LIMNI;1031023;6314734;26;7.118465335356754;43.85390429154009;1;NA;NA;NA;06066;GILETTE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y64-0400;L'Esteron;http://id.eaufrance.fr/CEA/Y64-0400;NA;2021-05-12T00:00:00Z;1970-01-01T00:00:00Z;1979-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6435810;Le Bouyon à Bouyon [La Clave];Y643581001;Le Bouyon à Bouyon [La Clave];LIMNI;1033011;6313364;26;7.1422607284237145;43.84065702729357;1;NA;NA;NA;06022;BOUYON;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6430580;Le Bouyon;http://id.eaufrance.fr/CEA/Y6430580;NA;2021-04-14T00:00:00Z;1975-10-07T00:00:00Z;1995-01-11T00:00:00Z;NA;1;12;12;1;1;POH019;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6435820;Le Bouyon à Bézaudun-les-Alpes [La Gravière];Y643582001;Le Bouyon à Bézaudun-les-Alpes [La Gravière];LIMNI;1028739;6309905;26;7.086992677917967;43.81157416752387;1;NA;766000;2;06017;BEZAUDUN-LES-ALPES;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6430580;Le Bouyon;http://id.eaufrance.fr/CEA/Y6430580;NA;2021-05-12T00:00:00Z;1980-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;12;12;1;1;NA;1980-09-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;FALSE
Y6435830;Le Bouyon à Bouyon [prise usine];Y643583001;Le Bouyon à Bouyon [prise usine];LIMNI;1030320;6310637;26;7.107085770966494;43.81741463918836;1;NA;NA;NA;06022;BOUYON;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6430580;Le Bouyon;http://id.eaufrance.fr/CEA/Y6430580;NA;2021-05-12T00:00:00Z;1980-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;1;NA;NA;NA;NA;ALPES-MARITIMES;FALSE
Y6435832;Le Var à Bonson [Digue Bonson];Y643583201;Le Var à Bonson [Digue Bonson];LIMNI;1037160.0666162;6314289.6296086;26;7.1943847848388085;43.84700513711783;NA;NA;NA;NA;06021;BONSON;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2020-12-23T00:00:00Z;2019-10-16T00:00:00Z;NA;NA;1;16;2;NA;NA;NA;NA;NA;NA;ALPES-MARITIMES;TRUE
Y6442010;Le Var à Nice [Pont Napoléon III];Y644201001;Le Var à Nice [Pont Napoléon III] - Amont;LIMNI;1038692;6294108;26;7.200064845447718;43.66492343529658;1;Le Var présente un régime hydrologique complexe que nous devons à deux alimentations différentes : - alpestre, de type nival en amont, - méditerranéenne pluviale, sur le cour inférieur. Le débit d'étiage est perturbé par les turbinages des microcentrales au fil de l'eau et les différents pompages dans la nappe. Le cours d'eau s'est déplacé en rive droite à la fin de l'année 1999, alors que la station était en rive gauche puis de nouvelles crues importantes sont intervenues en novembre 2000.;2770;2;06088;NICE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-01-19T00:00:00Z;1986-01-01T00:00:00Z;2018-06-25T00:00:00Z;NA;1;20;12;1;1;POH019,POH040,POH101,POH900;1986-01-01T00:00:00Z;2013-11-18T00:00:00Z;2018-04-09T00:00:00Z;ALPES-MARITIMES;FALSE
Y6442010;Le Var à Nice [Pont Napoléon III];Y644201002;Le Var à Nice [Pont Napoléon III] - Aval;LIMNI;1038694;6294013;26;7.200026997187906;43.66406887439014;0;La nouvelle station de Nice est située en aval du pont Napoléon III en rive gauche. Elle a été modernisé fin 2015 afin de fiabiliser la mesure hydrométrique. La nouvelle chronique de débits est liée à celle de l'ancienne station de Nice située à quelques mètres en amont du pont Napoléon III en rive gauche.;1850;1;06088;NICE;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6--0200;Le Var;http://id.eaufrance.fr/CEA/Y6--0200;NA;2021-02-26T00:00:00Z;2015-11-20T00:00:00Z;NA;NA;1;20;127;NA;NA;POH019,POH040,POH101,POH900,RIC009,RIC058,RIC108,RIC308;2015-01-01T00:00:00Z;2021-02-26T00:00:00Z;2021-02-26T00:00:00Z;ALPES-MARITIMES;TRUE
Y6442020;Le Var à Carros [Pont de la Manda];Y644202001;Le Var à Carros [Pont de la Manda];LIMNI;1038405;6305144;26;7.203791548193948;43.76422579601659;3;Le Var présente un régime hydrologique complexe que nous devons à deux alimentations différentes : - alpestre, de type nival en amont, - méditerranéenne pluviale, sur le cour inférieur. Le débit d'étiage est perturbé par les turbinages des microcentrales au fil de l'eau et les différents pompages dans la nappe. Station hors service le 01/12/1985, puis remise en service le 11/04/2006.;59000;2;06033;CARROS;06;93;PROVENCE-ALPES-COTE D'AZUR;NA;NA;NA;NA;2021-01-19T00:00:00Z;1975-01-01T00:00:00Z;NA;données fortement influencée par la micro centrale;1;20;12;1;1;POH019,POH040,POH101,POH900;1975-01-01T00:00:00Z;2013-11-18T00:00:00Z;2016-07-29T00:00:00Z;ALPES-MARITIMES;TRUE
Y6517010;Le ruisseau de Caïnéa [source] à Lucéram;Y651701001;Le ruisseau de Caïnéa [source] à Lucéram;LIMNI;1049805;6318816;26;7.354481364801119;43.88152218442182;1;Cette station mesure une source karstique. Un seuil en béton avec une lame triangulaire en métal, assure la précision des mesures pour les petits débits. Pour h=10, Q=0 puis la courbe est Q=0.6*(8/15)*(racine(2g))*((h-0.10)^(5/2)) pour 0.1<h<0.3m.;600000;2;06077;LUCERAM;06;93;PROVENCE-ALPES-COTE D'AZUR;Y6511140;Ruisseau de Caïnéa;http://id.eaufrance.fr/CEA/Y6511140;NA;2021-05-12T00:00:00Z;1994-09-28T00:00:00Z;NA;NA;1;20;12;1;2;POH019,POH040,POH101,POH900;1994-09-28T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;ALPES-MARITIMES;TRUE
Y6535810;[La source Marie] à Monaco;Y653581001;[La source Marie] à Monaco;LIMNI;1057253;6304516;26;7.437010806006892;43.74930787612447;1;NA;NA;NA;99138;NA;NA;NA;NA;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1988-11-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;NA;FALSE
Y6536010;[Le vallon de Moneghetti] à Monaco [Sainte-Devôte];Y653601001;[Le vallon de Moneghetti] à Monaco [Sainte-Devôte];LIMNI;1056043;6303148;26;7.421064012108625;43.73762768943833;1;NA;NA;NA;99138;NA;NA;NA;NA;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1989-01-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;NA;FALSE
Y6536210;[Le vallon de Saint-Roman] à Monaco [Saint-Roman];Y653621001;[Le vallon de Saint-Roman] à Monaco [Saint-Roman];LIMNI;1057334;6304605;26;7.438076754145406;43.750066541323534;1;NA;NA;NA;99138;NA;NA;NA;NA;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1988-11-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;12;12;1;1;NA;NA;NA;NA;NA;FALSE
